Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
3.9209,5334,99,142.24
3.9383,5558,100,141.76
3.9556,5558,99,143.24
3.9731,5558,99,143.13
3.9907,5558,100,143.07
4.0080,5558,100,144.54
4.0254,5558,99,143.52
4.0429,5558,100,144.24
4.0602,5558,99,144.50
4.0776,5222,99,141.43
4.0949,5544,99,141.59
4.1122,5544,99,144.01
4.1295,5544,99,144.22
4.1468,5544,99,143.15
4.1642,5544,100,143.33
4.1815,5544,100,144.52
4.1988,5544,99,144.19
4.2162,5544,100,143.04
4.2335,5544,100,145.10
4.2508,5520,99,143.04
4.2681,5520,99,145.60
4.2855,5520,99,143.31
4.3028,5934,99,142.46
4.3201,5934,99,144.67
4.3374,5934,99,144.24
4.3547,5934,100,143.91
4.3721,5934,99,144.81
4.3894,5934,99,145.56
4.4067,5358,100,144.24
4.4240,5358,99,143.71
4.4413,5358,99,145.37
4.4587,5358,99,145.26
4.4760,5572,99,145.52
4.4933,5572,100,144.71
4.5106,5572,99,145.24
4.5280,5572,99,145.49
4.5453,5572,100,146.04
4.5626,5576,100,145.12
4.5799,5776,100,144.49
4.5973,5986,100,144.32
4.6146,6200,99,145.84
4.6319,6200,99,144.91
4.6492,6200,99,144.58
4.6665,6200,99,145.29
4.6839,6200,99,144.18
4.7012,6420,100,145.80
4.7185,5610,90,145.40
4.7358,5610,99,145.40
4.7531,5610,100,147.02
4.7704,5832,98,144.59
4.7878,5832,99,145.98
4.8051,5832,100,146.77
4.8224,6058,100,143.82
4.8397,6286,99,145.25
4.8570,6286,100,146.64
4.8745,6286,99,144.15
4.8918,6340,99,143.63
4.9092,6564,99,146.58
4.9264,6564,100,146.37
4.9438,6564,100,145.41
4.9611,6564,100,145.20
4.9784,6564,100,145.49
4.9957,6564,99,146.36
5.0130,6564,99,145.11
5.0304,6564,100,147.45
5.0477,5738,99,148.11
5.0650,5976,98,150.61
5.0823,6222,99,146.82
5.0997,6222,100,148.05
5.1170,6476,100,148.06
5.1343,6476,100,149.30
5.1516,6476,100,149.57
5.1690,6476,99,148.13
5.1863,6476,99,147.51
5.2036,6476,99,148.04
5.2209,5376,100,149.26
5.2383,5378,99,149.06
5.2556,5378,100,149.01
5.2729,5378,99,148.18
5.2902,5378,99,148.74
5.3075,5378,100,149.91
5.3248,5378,99,148.98
5.3422,5392,100,148.08
5.3595,5392,99,149.15
5.3768,5392,99,148.36
5.3941,5392,98,149.08
5.4114,5392,99,150.07
5.4290,5392,100,150.32
5.4463,5392,99,149.46
5.4636,5392,99,149.37
5.4809,5436,99,146.59
5.4982,5436,100,149.44
5.5155,5436,100,148.55
5.5329,5628,99,148.63
5.5502,5628,99,148.64
5.5675,5628,100,148.23
5.5848,5628,99,148.31
5.6022,5628,99,147.94
5.6195,5672,100,147.18
5.6368,5672,100,150.58
5.6541,5672,99,150.43
5.6715,5672,99,149.34
5.6888,5672,99,149.85
5.7061,5672,100,149.88
5.7234,5672,100,150.56
5.7408,5672,99,149.97
5.7581,5534,99,147.71
5.7754,5534,99,147.93
5.7928,5534,99,148.75
5.8101,5534,99,148.63
5.8274,5534,100,149.74
5.8447,5534,100,149.38
5.8622,5534,100,149.92
5.8795,5534,99,147.82
5.8968,5596,95,147.74
5.9142,5596,99,148.72
5.9315,5596,99,150.24
5.9488,5596,99,150.40
5.9661,5596,99,150.99
5.9834,5596,99,151.12
6.0008,5596,100,150.26
6.0181,5596,100,150.49
6.0354,5620,99,151.01
6.0527,5620,99,148.71
6.0700,5622,99,149.31
6.0873,5622,99,151.44
6.1047,5622,99,150.40
6.1222,5622,99,150.70
6.1396,5622,100,151.02
6.1571,5622,99,150.01
6.1744,5622,99,150.38
6.1918,5826,99,147.59
6.2091,5826,99,150.99
6.2264,5826,99,151.50
6.2437,6056,99,151.37
6.2611,6056,99,151.55
6.2784,6056,100,152.29
6.2957,6056,100,152.57
6.3130,6056,99,150.52
6.3303,5518,100,149.67
6.3476,5778,99,148.30
6.3649,5778,99,151.06
6.3823,6016,99,151.08
6.3996,6016,100,151.87
6.4169,6016,99,150.35
6.4343,6016,100,149.13
6.4516,6016,99,150.88
6.4689,6016,100,151.43
6.4862,6016,99,149.84
6.5035,5972,99,148.65
6.5208,5974,99,151.14
6.5382,6218,100,151.12
6.5555,6218,100,153.87
6.5728,6218,100,151.68
6.5902,6218,100,151.51
6.6075,6218,99,151.07
6.6248,6218,99,151.62
6.6421,6454,100,151.96
6.6597,6064,99,148.46
6.6770,6064,99,150.90
6.6944,6064,99,151.20
6.7117,6064,99,149.54
6.7290,6064,100,150.57
6.7464,6064,100,150.03
6.7637,6064,99,150.71
6.7810,6064,100,149.49
6.7983,6064,100,149.56
6.8156,6284,100,148.69
6.8330,6284,100,152.09
6.8503,6284,99,150.99
6.8676,6286,100,152.36
6.8849,6286,99,152.55
6.9022,6286,100,151.89
6.9196,6286,100,153.16
6.9369,6286,99,151.17
6.9542,6286,100,152.64
6.9716,6324,99,152.53
6.9889,6324,100,149.81
7.0062,6324,100,153.36
7.0235,6324,99,153.05
7.0409,6592,99,151.43
7.0582,6592,99,151.85
7.0755,6592,100,152.04
7.0928,6592,99,152.23
7.1102,6592,99,152.39
7.1275,6592,100,151.98
7.1448,6376,99,151.91
7.1622,6376,100,151.85
7.1795,6376,100,151.93
7.1968,6376,99,153.00
7.2141,6376,98,152.75
7.2315,6376,99,151.23
7.2488,6376,99,153.64
7.2661,6376,99,153.28
7.2835,6376,99,150.74
7.3008,6406,99,151.15
7.3181,6406,100,152.09
7.3354,6406,100,151.88
7.3528,6408,100,152.26
7.3703,6408,99,153.24
7.3876,6408,99,152.28
7.4050,6690,99,152.92
7.4223,6690,100,152.43
7.4396,6690,99,151.98
7.4569,6362,96,150.53
7.4745,6656,99,149.56
7.4918,6656,100,152.42
7.5091,6656,99,153.32
7.5264,6948,100,152.03
7.5438,6948,100,153.77
7.5611,6948,100,153.19
7.5784,6948,100,153.11
7.5959,6948,99,154.35
7.6132,6948,100,154.32
7.6305,7508,100,155.10
7.6479,6530,99,149.20
7.6652,6530,100,150.62
7.6827,6530,99,150.50
7.7000,6530,100,151.15
7.7174,6530,100,152.30
7.7347,6530,100,152.68
7.7520,6530,100,151.08
7.7693,6530,100,152.59
7.7867,6530,100,153.31
7.8040,6530,99,152.66
7.8213,6992,100,147.57
7.8387,6992,100,153.15
7.8560,6992,100,154.41
7.8733,6992,100,153.45
7.8906,6992,100,153.94
7.9079,6992,100,154.14
7.9252,6992,100,152.46
7.9425,6992,100,152.57
7.9599,6992,99,153.76
7.9772,6992,99,155.06
7.9945,6544,100,149.65
8.0119,6544,100,150.64
8.0292,6546,100,152.02
8.0465,6858,100,151.40
8.0638,6858,99,150.83
8.0811,6858,100,152.41
8.0985,6858,100,150.23
8.1158,6858,99,152.60
8.1331,6858,99,153.12
8.1504,6858,100,151.50
8.1678,5950,0,136.73
8.1851,5638,96,131.95
8.2026,5638,0,70.81
8.2199,5638,0,51.56
8.2375,5638,0,27.54
8.2550,5638,0,26.29
8.2724,5638,0,26.05
8.2899,5638,1,14.51
8.3072,5638,1,13.62
8.3245,5638,0,11.58
8.3421,5638,0,11.57
8.3596,5638,0,11.53
8.3772,6732,100,28.95
8.3946,6732,99,144.20
8.4119,6732,99,146.61
8.4292,6732,100,147.81
8.4465,6732,100,148.68
8.4638,6732,100,147.03
8.4812,6732,100,148.73
8.4985,6732,100,149.98
8.5158,6732,100,148.60
8.5331,6732,99,148.71
8.5506,7058,100,149.88
8.5680,7058,100,147.09
8.5853,7386,100,151.66
8.6026,7386,100,151.95
8.6199,7386,99,151.41
8.6372,7386,100,152.16
8.6545,7386,100,151.87
8.6718,7386,100,151.77
8.6893,7386,99,152.52
8.7066,7386,100,152.03
8.7239,7386,100,154.14
8.7412,7060,100,150.09
8.7585,7062,99,152.78
8.7758,7062,99,152.54
8.7932,7062,99,151.07
8.8105,7062,100,153.93
8.8280,7062,100,152.07
8.8453,7062,99,153.27
8.8626,7062,100,150.77
8.8799,7062,100,153.47
8.8975,7062,100,152.79
8.9148,7702,100,153.51
8.9321,7434,100,150.23
8.9494,7434,100,154.11
8.9667,7434,99,154.82
8.9841,7434,100,152.82
9.0014,7774,99,153.14
9.0187,7774,100,153.93
9.0360,7774,99,152.40
9.0534,7774,99,152.60
9.0707,7774,99,153.12
9.0880,7774,100,153.59
9.1055,7026,99,153.35
9.1228,7028,100,153.07
9.1401,7028,99,153.55
9.1574,7028,100,153.94
9.1747,7028,99,153.90
9.1920,7028,100,154.12
9.2093,7028,100,154.72
9.2266,7028,100,155.21
9.2440,7028,99,154.28
9.2613,7028,100,153.99
9.2786,7028,100,153.23
9.2959,7360,100,154.57
9.3133,7360,100,149.51
9.3306,7362,99,153.71
9.3479,7362,100,152.47
9.3652,7362,100,150.82
9.3825,7362,100,152.76
9.3998,7362,100,152.65
9.4172,7362,100,152.91
9.4345,7362,100,153.08
9.4520,7362,99,153.09
9.4693,7362,99,152.47
9.4867,7070,96,151.42
9.5040,7430,100,152.52
9.5213,7432,100,155.76
9.5386,7432,100,156.46
9.5559,7432,100,155.19
9.5733,7432,100,156.00
9.5906,7432,100,153.65
9.6081,7432,99,154.22
9.6255,7432,100,156.58
9.6428,7432,99,155.57
9.6601,7432,100,155.82
9.6774,7456,100,154.71
9.6948,7456,100,151.99
9.7121,7456,100,155.69
9.7294,7456,99,156.04
9.7467,7456,100,154.53
9.7640,7458,99,155.68
9.7814,7458,100,156.54
9.7987,7458,100,155.41
9.8160,7458,99,154.19
9.8333,7458,100,154.12
9.8507,7458,99,154.34
9.8680,7458,99,156.88
9.8853,7522,100,154.56
9.9026,7522,100,156.58
9.9200,7522,99,155.07
9.9373,7522,99,154.25
9.9546,7522,99,155.33
9.9719,7522,100,155.01
9.9893,7522,99,154.96
10.0066,7896,99,153.81
10.0239,7896,100,154.85
10.0412,7896,100,156.12
10.0586,7896,100,156.60
10.0759,8294,100,153.26
10.0932,8294,100,157.66
10.1106,8296,100,156.84
10.1279,8296,100,156.08
10.1452,8296,100,158.08
10.1626,8296,99,154.82
10.1799,8296,100,154.80
10.1972,8296,100,156.38
10.2145,8296,100,156.84
10.2318,8296,100,156.81
10.2494,8296,99,155.62
10.2667,7626,100,154.37
10.2840,7626,100,157.25
10.3014,7626,100,159.84
10.3187,7628,100,156.87
10.3360,7628,100,156.74
10.3533,7628,100,157.74
10.3706,7628,100,157.46
10.3880,7628,100,155.89
10.4053,7628,100,157.58
10.4226,8016,100,156.38
10.4399,8016,100,154.63
10.4573,7374,100,156.71
10.4746,7242,99,156.01
10.4919,7242,99,154.27
10.5092,7242,100,154.69
10.5266,7242,100,156.16
10.5439,7242,100,152.29
10.5612,7242,100,153.38
10.5785,7242,99,153.37
10.5959,7242,100,153.33
10.6132,7242,99,153.93
10.6305,7242,99,153.04
10.6478,6768,100,154.24
10.6652,6768,100,155.75
10.6825,7100,99,156.52
10.6998,7100,100,155.12
10.7171,7100,100,154.34
10.7344,7100,100,155.45
10.7518,7100,99,155.38
10.7691,7100,100,155.60
10.7864,7100,100,156.06
10.8037,7100,100,155.32
10.8211,7100,100,156.06
10.8384,6764,88,154.44
10.8557,6764,100,153.80
10.8730,6766,99,153.96
10.8903,6766,100,154.89
10.9079,6766,100,156.55
10.9254,6766,100,155.74
10.9430,6766,100,155.25
10.9603,6766,100,156.73
10.9777,6766,99,153.48
10.9952,6766,100,155.43
11.0125,6766,100,155.21
11.0299,6956,99,152.98
11.0472,6958,99,152.24
11.0645,6958,100,153.44
11.0819,7296,100,153.58
11.0992,7296,100,152.87
11.1165,7296,100,153.03
11.1338,7296,100,154.20
11.1512,7296,99,154.71
11.1685,7296,100,153.85
11.1858,7296,100,154.06
11.2031,7296,100,153.36
11.2205,7216,100,152.14
11.2378,7216,100,153.60
11.2551,7216,100,153.68
11.2725,7218,100,152.22
11.2898,7218,99,152.65
11.3071,7218,100,153.12
11.3244,7218,99,152.59
11.3418,7218,100,153.17
11.3591,7218,100,153.62
11.3764,7218,99,153.60
11.3937,7874,100,153.60
11.4111,7204,100,151.87
11.4284,7554,100,154.49
11.4457,7556,100,154.70
11.4630,7556,100,154.02
11.4804,7556,100,156.03
11.4977,7556,100,156.61
11.5150,7556,100,155.15
11.5324,7556,99,153.76
11.5497,7556,99,155.57
11.5670,7556,100,155.32
11.5843,7556,100,157.10
11.6016,7238,100,154.53
11.6189,7238,99,155.90
11.6363,7240,99,155.67
11.6536,7240,100,154.90
11.6709,7240,100,156.09
11.6882,7240,100,157.40
11.7056,7240,100,155.56
11.7229,7240,100,154.97
11.7402,7240,100,154.30
11.7575,7240,99,155.53
11.7749,7240,99,153.79
11.7922,7272,100,154.52
11.8095,7632,99,153.60
11.8268,7632,100,153.67
11.8441,7632,100,153.64
11.8614,7632,100,152.63
11.8787,7632,100,154.27
11.8961,7632,99,153.25
11.9134,7632,99,152.69
11.9307,7632,100,153.42
11.9480,7632,99,152.00
11.9654,7632,100,155.62
11.9827,7632,100,155.01
12.0000,7278,100,153.01
12.0174,7278,99,155.43
12.0347,7278,100,157.00
12.0520,7278,100,155.79
12.0693,7278,100,156.18
12.0866,7278,100,155.09
12.1040,7278,100,154.41
12.1218,7280,99,155.34
12.1392,7280,100,155.25
12.1565,7280,100,154.65
12.1738,7280,100,156.08
12.1912,7106,100,152.21
12.2085,7108,100,154.85
12.2258,7480,97,154.95
12.2431,7480,100,155.38
12.2604,7480,100,155.75
12.2778,7480,100,156.13
12.2951,7480,100,156.98
12.3124,7480,100,155.23
12.3297,7480,99,156.39
12.3470,7480,100,154.88
12.3643,7480,100,156.32
12.3817,7480,100,157.25
12.3990,7504,100,153.18
12.4163,7878,100,154.85
12.4336,7878,100,155.53
12.4512,7878,100,156.23
12.4685,7880,100,152.75
12.4858,7880,100,154.31
12.5031,7880,99,154.59
12.5204,7880,100,154.58
12.5378,7880,100,153.84
12.5551,7880,100,154.31
12.5724,7880,99,153.89
12.5897,7514,100,155.90
12.6071,7514,99,155.65
12.6244,7516,99,154.94
12.6417,7516,99,154.07
12.6592,7516,100,154.15
12.6765,7894,100,156.37
12.6938,7894,99,154.90
12.7113,7894,100,153.84
12.7286,7894,100,154.64
12.7461,7894,100,153.66
12.7636,7894,99,156.02
12.7812,7894,100,156.00
12.7987,7356,100,151.85
12.8161,7358,99,155.23
12.8337,7358,99,156.24
12.8512,7744,99,156.67
12.8686,7744,99,156.01
12.8861,7744,100,156.29
12.9037,8132,99,155.66
12.9212,8132,99,153.94
12.9385,8132,99,156.42
12.9559,8132,99,155.37
12.9732,8132,100,155.40
12.9905,8132,99,155.47
13.0078,7584,99,152.98
13.0251,7586,100,155.42
13.0424,7586,100,155.95
13.0598,7586,100,155.46
13.0771,7586,100,157.27
13.0944,7586,99,157.12
13.1118,7586,99,156.40
13.1291,7980,100,155.89
13.1464,7980,100,158.09
13.1637,7980,100,157.66
13.1810,7980,100,154.54
13.1984,7980,100,155.90
13.2157,8006,100,154.82
13.2330,8008,100,152.72
13.2504,8008,100,154.02
13.2677,8008,100,154.51
13.2850,8402,100,153.57
13.3024,8402,99,155.43
13.3197,8402,99,153.88
13.3370,8402,100,154.53
13.3543,8402,100,152.86
13.3717,8402,100,155.33
13.3890,8402,100,153.50
13.4063,8402,100,154.60
13.4236,7668,100,152.53
13.4409,7668,100,154.41
13.4583,7670,100,152.57
13.4756,7670,100,154.15
13.4929,7670,99,154.45
13.5102,7670,100,153.68
13.5276,7670,99,154.80
13.5449,8070,100,154.35
13.5622,8070,100,155.22
13.5796,8070,100,153.99
13.5969,8070,99,153.99
13.6142,8070,100,154.43
13.6317,7692,100,153.35
13.6491,8098,100,154.48
13.6664,8098,100,154.38
13.6837,8098,100,157.33
13.7012,8098,100,156.66
13.7185,8098,100,156.22
13.7359,8098,100,158.41
13.7532,8098,100,157.90
13.7705,8098,100,157.59
13.7878,8098,100,157.48
13.8051,8098,100,157.41
13.8224,8098,100,156.24
13.8398,7510,99,153.99
13.8571,7510,100,157.81
13.8744,7510,100,156.26
13.8917,7918,100,155.85
13.9090,7920,100,156.62
13.9264,7920,100,158.21
13.9437,7920,100,156.08
13.9610,7920,100,155.79
13.9784,8334,98,155.16
13.9957,8334,100,155.24
14.0130,8334,99,155.90
14.0303,8334,100,156.59
14.0476,7956,100,153.98
14.0650,7958,100,156.69
14.0823,7958,99,155.71
14.0996,7958,100,157.08
14.1169,7958,100,156.44
14.1343,7958,100,156.81
14.1516,7958,100,155.94
14.1689,7958,100,157.47
14.1863,7958,99,155.45
14.2036,7958,100,155.26
14.2209,7958,100,156.58
14.2382,7958,100,156.62
14.2556,8398,96,154.79
14.2729,8400,100,153.23
14.2902,8400,99,154.95
14.3075,8400,100,155.55
14.3248,8400,99,155.40
14.3422,8820,98,155.98
14.3595,8820,100,155.65
14.3770,8820,100,157.21
14.3943,8820,100,154.75
14.4117,8820,100,156.70
14.4290,8820,100,154.71
14.4463,8820,100,157.02
14.4636,8034,100,157.07
14.4810,8034,100,155.15
14.4983,8036,100,156.89
14.5156,8036,100,156.08
14.5329,8890,100,156.46
14.5503,8890,99,156.85
14.5676,8890,100,155.00
14.5849,8890,100,157.76
14.6023,8890,100,157.40
14.6196,8890,100,157.90
14.6369,8890,100,157.57
14.6543,8890,100,157.70
14.6716,8890,100,156.97
14.6889,7940,100,155.08
14.7062,7940,100,157.62
14.7236,7940,100,157.43
14.7409,8368,100,156.39
14.7582,8368,99,156.38
14.7755,8368,100,158.58
14.7929,8370,99,156.77
14.8102,8370,100,156.95
14.8277,8370,100,156.55
14.8450,8370,99,157.92
14.8623,8370,100,157.57
14.8796,8370,100,156.45
14.8970,8370,100,156.21
14.9143,8838,99,153.78
14.9316,8838,100,157.07
14.9489,8838,100,157.84
14.9663,8838,100,157.60
14.9836,9276,100,157.36
15.0009,9276,100,156.31
15.0183,9276,100,157.20
15.0356,9276,100,157.41
15.0529,9276,100,157.94
15.0702,9276,99,157.09
15.0875,9276,100,155.88
15.1049,9278,99,155.37
15.1222,7872,99,155.77
15.1395,7872,100,153.97
15.1568,7872,100,157.02
15.1742,7872,100,157.71
15.1915,7874,100,156.97
15.2088,7874,100,155.97
15.2264,8310,99,156.27
15.2437,8310,100,156.76
15.2610,8310,100,154.60
15.2783,8310,100,156.60
15.2956,8310,100,158.54
15.3130,8310,100,158.17
15.3303,8310,99,157.70
