Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
6.9069,1831,94,123.20
6.9242,1831,94,124.43
6.9415,1831,96,127.20
6.9588,1831,95,124.48
6.9762,1831,95,122.59
6.9935,1831,96,123.70
7.0108,1819,94,122.54
7.0282,1819,94,124.06
7.0455,1819,91,124.85
7.0628,2023,92,125.68
7.0801,2023,95,123.74
7.0974,1959,95,123.46
7.1148,1959,95,122.14
7.1321,1959,93,124.21
7.1494,1827,94,123.20
7.1667,1827,93,125.08
7.1841,1827,92,123.58
7.2014,1857,93,124.90
7.2187,1857,94,126.03
7.2360,1857,94,124.64
7.2534,1981,94,125.63
7.2707,1981,94,124.21
7.2880,1981,93,124.83
7.3053,1851,94,125.43
7.3227,1851,94,125.71
7.3400,1851,96,127.06
7.3573,1851,92,125.83
7.3749,1851,92,127.34
7.3922,1851,92,125.99
7.4095,1851,93,126.71
7.4268,1851,94,123.77
7.4442,1851,95,123.39
7.4615,1819,94,123.50
7.4788,1819,93,122.52
7.4961,1819,93,124.96
7.5134,1571,0,110.45
7.5310,1571,0,50.76
7.5483,1571,0,41.85
7.5656,1571,1,25.57
7.5832,1703,0,25.00
7.6005,1843,96,55.79
7.6178,1843,94,121.72
7.6352,1843,94,123.82
7.6525,1843,91,123.78
7.6698,1843,92,121.73
7.6873,1843,94,122.44
7.7047,1843,94,122.32
7.7220,1843,94,123.98
7.7393,1843,95,123.48
7.7567,1843,92,122.22
7.7740,1843,92,122.68
7.7913,1843,95,123.74
7.8086,1843,95,123.32
7.8259,1843,92,123.32
7.8433,1843,94,123.52
7.8606,1843,95,122.38
7.8779,1843,93,122.70
7.8952,1843,94,123.62
7.9126,1843,95,122.86
7.9299,1843,93,123.75
7.9474,1843,92,125.42
7.9647,1843,95,124.43
7.9821,1843,94,122.33
7.9994,1843,93,124.38
8.0167,1843,94,122.85
8.0340,1843,93,124.00
8.0513,1843,93,124.29
8.0687,1843,94,122.59
8.0860,1843,94,123.27
8.1033,1843,94,124.51
8.1207,1843,92,123.44
8.1380,1843,94,122.98
8.1553,1843,96,122.83
8.1727,1843,93,123.14
8.1900,1843,94,124.13
8.2073,1843,94,123.64
8.2246,1843,94,123.84
8.2420,1843,94,125.19
8.2593,1843,92,125.26
8.2766,1843,96,124.21
8.2939,1843,94,120.85
8.3112,1843,93,122.48
8.3286,1843,93,122.76
8.3459,1843,95,123.39
8.3632,1843,93,124.20
8.3806,1843,94,123.89
8.3979,1843,94,123.78
8.4152,1843,94,123.81
8.4325,1843,93,124.49
8.4498,1843,92,124.67
8.4672,1843,92,122.68
8.4845,1843,95,122.31
8.5018,1843,92,124.66
8.5192,1843,92,123.23
8.5365,1843,94,125.58
8.5538,1843,94,124.95
8.5711,1843,92,124.81
8.5887,1843,94,123.83
8.6060,1843,92,124.40
8.6233,1843,94,124.02
8.6409,1843,94,123.54
8.6582,1843,92,122.77
8.6755,1843,95,122.46
8.6928,1843,94,125.43
8.7101,1843,94,124.96
8.7274,1843,93,125.17
8.7448,1843,93,122.60
8.7621,1843,94,122.01
8.7794,1843,93,124.94
8.7967,1843,94,124.16
8.8143,1843,94,123.53
8.8316,1843,94,125.00
8.8490,1843,94,125.59
8.8663,1843,94,124.11
8.8836,1843,93,124.79
8.9009,1843,94,124.56
8.9182,1843,92,122.67
8.9356,1843,93,124.15
8.9529,1843,94,123.28
8.9702,1843,93,124.09
8.9877,1843,92,125.76
9.0051,1843,92,124.29
9.0224,1843,94,123.94
9.0397,1843,91,124.17
9.0571,1843,96,125.53
9.0744,1843,96,121.77
9.0917,1843,93,123.60
9.1090,1843,95,124.92
9.1263,1843,95,122.41
9.1437,1843,94,124.15
9.1610,1843,92,123.29
9.1783,1843,96,125.31
9.1956,1843,92,123.30
9.2130,1843,96,124.42
9.2303,1843,94,123.36
9.2476,1843,94,123.78
9.2650,1843,92,124.53
9.2823,1843,94,124.49
9.2996,1843,92,125.63
9.3169,1843,95,122.58
9.3342,1843,94,124.25
9.3515,1843,93,124.49
9.3688,1843,93,125.27
9.3862,1843,95,124.55
9.4035,1843,94,123.31
9.4208,1843,94,122.65
9.4381,1843,93,125.10
9.4554,1843,95,123.27
9.4727,1843,93,124.16
9.4900,1843,94,126.17
9.5074,1843,94,124.07
9.5247,1843,93,122.54
9.5420,1843,93,124.09
9.5594,1843,94,123.90
9.5767,1843,93,124.33
9.5940,1843,93,123.89
9.6113,1843,94,124.29
9.6287,1843,94,122.32
9.6460,1843,92,123.60
9.6633,1843,94,124.51
9.6806,1843,94,124.05
9.6982,1843,93,123.63
9.7155,1843,96,124.33
9.7328,1843,93,120.57
9.7502,1843,94,124.54
9.7675,1843,94,126.13
9.7848,1843,96,124.00
9.8022,1843,93,126.49
9.8195,1843,95,125.44
9.8368,1843,93,124.75
9.8541,1843,92,123.43
9.8714,1843,94,122.76
9.8888,1843,95,122.51
9.9061,1843,93,124.40
9.9234,1843,92,125.63
9.9408,1843,95,125.15
9.9581,1843,94,125.30
9.9754,1843,94,122.67
9.9927,1843,92,124.22
10.0100,1843,96,124.49
10.0273,1843,95,122.78
10.0446,1843,94,125.46
10.0620,1843,94,124.52
10.0793,1843,94,122.57
10.0966,1571,0,94.78
10.1140,1571,0,50.61
10.1313,1571,0,39.55
10.1486,1571,0,25.56
10.1659,1841,0,24.94
10.1832,1843,94,81.47
10.2006,1843,93,123.58
10.2179,1843,95,123.99
10.2352,1843,93,122.27
10.2526,1843,93,121.84
10.2699,1843,95,122.70
10.2872,1843,93,123.58
10.3045,1843,96,123.99
10.3218,1843,93,123.52
10.3392,1843,95,124.17
10.3565,1843,95,123.75
10.3738,1843,95,122.54
10.3912,1843,94,121.31
10.4085,1843,95,124.22
10.4258,1843,93,123.74
10.4431,1843,93,123.79
10.4604,1843,94,123.96
10.4778,1843,93,122.48
10.4951,1843,94,124.04
10.5124,1843,93,120.92
10.5297,1843,96,122.51
10.5471,1843,92,124.60
10.5644,1843,94,125.43
10.5817,1843,94,123.12
10.5991,1843,93,123.93
10.6164,1843,92,125.40
10.6337,1843,96,122.86
10.6510,1843,94,122.85
10.6684,1843,92,122.95
10.6857,1843,94,124.53
10.7032,1843,94,123.65
10.7205,1843,95,123.74
10.7379,1843,95,121.57
10.7552,1843,93,125.61
10.7725,1843,92,123.33
10.7898,1843,94,125.14
10.8071,1843,94,124.75
10.8247,1843,94,123.72
10.8420,1843,95,123.61
10.8593,1843,94,124.77
10.8767,1843,94,123.55
10.8940,1843,95,123.42
10.9113,1843,94,121.64
10.9286,1843,94,121.65
10.9459,1843,93,121.54
10.9632,1843,94,125.08
10.9806,1843,94,124.50
10.9979,1843,93,123.76
11.0152,1843,92,124.61
11.0325,1843,96,123.23
11.0498,1843,93,124.95
11.0672,1843,93,123.92
11.0845,1843,96,122.30
11.1018,1843,94,123.43
11.1191,1843,95,125.32
11.1365,1843,94,122.65
11.1538,1843,95,125.59
11.1711,1843,93,122.63
11.1884,1843,93,122.43
11.2057,1843,93,126.66
11.2231,1843,92,125.56
11.2404,1843,93,123.64
11.2577,1843,96,124.59
11.2750,1843,94,123.67
11.2923,1843,93,122.92
11.3097,1843,93,124.46
11.3270,1843,91,123.68
11.3443,1843,93,125.37
11.3616,1843,93,124.17
11.3790,1843,92,124.01
11.3965,1843,92,124.03
11.4138,1843,91,124.60
11.4311,1843,92,125.50
11.4485,1843,96,122.47
11.4658,1843,91,125.15
11.4831,1843,94,124.22
11.5004,1843,95,122.50
11.5177,1843,93,125.09
11.5351,1843,92,124.81
11.5524,1843,94,124.38
11.5697,1843,93,124.56
11.5871,1843,94,125.14
11.6044,1843,95,122.40
11.6217,1843,93,123.91
11.6391,1843,94,124.99
11.6564,1843,94,124.36
11.6737,1843,94,124.11
11.6910,1843,93,123.61
11.7084,1843,94,124.69
11.7257,1843,93,122.81
11.7430,1843,94,124.72
11.7603,1843,93,123.82
11.7776,1843,92,126.05
11.7950,1843,93,123.33
11.8123,1843,94,124.37
11.8296,1843,95,124.19
11.8470,1843,94,124.22
11.8643,1843,93,124.08
11.8816,1843,93,124.00
11.8992,1843,94,124.64
11.9165,1843,92,124.50
11.9338,1843,93,124.27
11.9511,1843,94,125.05
11.9684,1843,94,122.14
11.9858,1843,94,122.46
12.0031,1843,93,125.58
12.0204,1843,94,123.77
12.0378,1843,94,126.01
12.0551,1843,93,124.22
12.0724,1843,92,125.31
12.0897,1843,95,121.95
12.1073,1843,94,123.86
12.1246,1843,94,123.59
12.1419,1843,93,125.11
12.1593,1843,94,124.21
12.1766,1843,93,125.14
12.1939,1843,93,125.14
12.2112,1843,94,123.78
12.2285,1843,94,124.88
12.2458,1843,94,123.04
12.2632,1843,91,124.02
12.2805,1843,94,125.90
12.2978,1843,94,126.55
12.3152,1843,94,125.57
12.3325,1843,92,121.62
12.3498,1843,94,124.50
12.3671,1843,93,123.23
12.3845,1843,94,122.98
12.4018,1843,93,125.49
12.4191,1843,93,126.49
12.4364,1843,93,126.04
12.4538,1843,93,123.14
12.4711,1843,93,125.67
12.4884,1843,94,124.53
12.5057,1843,94,123.24
12.5231,1843,94,123.46
12.5404,1843,93,123.46
12.5577,1843,94,124.66
12.5750,1843,94,124.94
12.5924,1843,93,125.25
12.6097,1843,94,125.88
12.6270,1843,94,124.14
12.6443,1843,93,123.44
12.6616,1571,0,93.69
12.6792,1571,0,51.06
12.6965,1571,0,39.90
12.7138,1571,0,25.75
12.7311,1841,1,25.20
12.7484,1843,94,83.09
12.7658,1843,94,123.97
12.7831,1843,93,124.24
12.8004,1843,95,123.87
12.8177,1843,92,123.81
12.8350,1843,94,121.27
12.8523,1843,94,125.24
12.8697,1843,93,122.26
12.8870,1843,93,123.57
12.9043,1843,95,123.52
12.9216,1843,92,124.15
12.9390,1843,94,124.28
12.9563,1843,94,124.98
12.9736,1843,91,123.51
12.9909,1843,95,122.56
13.0082,1843,95,122.49
13.0256,1843,93,124.10
13.0429,1843,94,126.35
13.0602,1843,93,124.94
13.0775,1843,93,124.87
13.0949,1843,93,124.15
13.1122,1843,91,123.97
13.1295,1843,94,124.59
13.1468,1843,94,124.80
13.1642,1843,94,124.37
13.1815,1843,94,123.29
13.1988,1843,94,123.54
13.2161,1843,93,123.02
13.2335,1843,94,124.24
13.2508,1843,93,123.07
13.2681,1843,92,124.51
13.2854,1843,93,125.28
13.3027,1843,92,125.19
13.3200,1843,94,125.31
13.3374,1843,95,123.16
13.3547,1843,94,122.08
13.3720,1843,96,122.81
13.3893,1843,94,123.83
13.4067,1843,94,125.17
13.4240,1843,92,123.03
13.4413,1843,94,124.71
13.4586,1843,93,124.38
13.4759,1843,94,124.92
13.4933,1843,95,122.38
13.5106,1843,92,124.81
13.5281,1843,92,123.76
13.5457,1843,94,124.57
13.5630,1843,94,125.18
13.5803,1843,94,123.99
13.5976,1843,93,124.39
13.6151,1843,92,124.26
13.6325,1843,94,124.11
13.6498,1843,94,124.62
13.6671,1843,92,124.31
13.6846,1843,92,125.53
13.7019,1843,94,125.06
13.7193,1843,92,125.61
13.7366,1843,93,124.32
13.7539,1843,94,122.81
13.7712,1843,93,125.49
13.7885,1843,94,125.14
13.8059,1843,92,123.64
13.8232,1843,91,123.03
13.8405,1843,94,126.40
13.8579,1843,91,123.06
13.8752,1843,92,123.67
13.8925,1843,93,125.81
13.9098,1843,92,124.56
13.9271,1843,94,124.64
13.9445,1843,93,123.77
13.9618,1843,94,125.27
13.9791,1843,93,123.03
13.9964,1843,95,123.93
14.0137,1843,93,124.65
14.0311,1843,94,126.15
14.0484,1843,92,126.08
14.0657,1843,93,123.41
14.0830,1843,95,123.76
14.1003,1843,92,122.00
14.1176,1843,92,123.26
14.1349,1843,94,125.63
14.1525,1843,92,122.64
14.1698,1843,92,123.94
14.1872,1843,94,125.94
14.2045,1843,94,125.39
14.2218,1843,94,125.09
14.2391,1843,94,124.73
14.2564,1843,94,125.35
14.2738,1843,93,124.67
14.2913,1843,94,125.95
14.3086,1843,93,123.96
14.3262,1843,93,124.11
14.3435,1843,94,122.46
14.3608,1843,93,124.06
14.3781,1843,93,124.50
14.3955,1843,95,124.91
14.4128,1843,94,124.39
14.4301,1843,94,123.95
14.4474,1843,93,124.93
14.4647,1843,94,124.78
14.4821,1843,95,122.57
14.4994,1843,93,125.19
14.5167,1843,94,124.98
14.5340,1843,93,125.22
14.5513,1843,92,124.67
14.5686,1843,93,125.60
14.5859,1843,94,124.36
14.6032,1843,95,124.93
14.6205,1843,93,124.18
14.6379,1843,94,122.99
14.6554,1843,94,123.66
14.6728,1843,93,125.31
14.6901,1843,94,123.53
14.7074,1843,94,124.68
14.7247,1843,92,123.64
14.7420,1843,94,126.44
14.7594,1843,91,125.19
14.7767,1843,92,125.48
14.7940,1843,94,124.28
14.8114,1843,96,121.18
14.8287,1843,93,124.06
14.8460,1843,94,125.75
14.8633,1843,94,123.96
14.8806,1843,93,126.18
14.8979,1843,94,126.14
14.9153,1843,93,124.74
14.9326,1843,93,125.15
14.9501,1843,95,127.43
14.9674,1843,93,124.40
14.9848,1843,95,123.85
15.0021,1843,93,125.25
15.0194,1843,94,125.02
15.0367,1843,92,123.45
15.0540,1843,93,124.76
15.0714,1843,94,125.89
15.0887,1843,92,125.10
15.1060,1843,94,125.41
15.1234,1843,93,126.91
15.1407,1843,94,123.74
15.1580,1843,95,124.62
15.1754,1843,94,123.38
15.1927,1843,92,123.22
15.2100,1843,0,112.70
15.2273,1843,0,51.22
15.2446,1843,1,32.94
15.2620,1843,0,25.21
15.2793,294,0,25.07
