Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
3.3616,4878,99,70.15
3.3790,4878,99,72.43
3.3965,4878,99,72.34
3.4139,4878,99,68.69
3.4313,4904,99,70.94
3.4488,4906,99,69.33
3.4662,4906,99,72.96
3.4837,4906,99,71.92
3.5012,4906,99,72.56
3.5187,4908,98,72.07
3.5365,4910,99,73.24
3.5542,4910,99,70.05
3.5716,4910,99,72.34
3.5890,4910,99,69.04
3.6068,4910,99,72.94
3.6242,4980,99,70.96
3.6417,4980,99,73.33
3.6595,4980,99,72.20
3.6769,4980,99,71.93
3.6944,4980,99,70.96
3.7118,5042,99,70.24
3.7292,5042,99,72.06
3.7468,5042,99,72.02
3.7643,5042,99,70.45
3.7817,5042,99,71.78
3.7991,5090,99,72.07
3.8165,5090,100,69.43
3.8340,5090,100,68.17
3.8514,5090,100,69.43
3.8690,5090,99,70.56
3.8864,5090,100,71.89
3.9039,4808,99,69.57
3.9213,4808,99,70.82
3.9391,4808,99,70.89
3.9564,4808,99,71.65
3.9738,4808,99,70.53
3.9913,4808,99,71.14
4.0087,4922,99,69.90
4.0261,4922,99,69.89
4.0435,4922,99,71.78
4.0610,4922,99,72.28
4.0784,4922,99,69.80
4.0958,4922,99,72.24
4.1132,4800,99,69.83
4.1307,4928,99,71.27
4.1481,4928,100,71.30
4.1656,4928,99,72.17
4.1831,4928,99,71.24
4.2006,4900,99,72.18
4.2181,4900,99,72.65
4.2359,4900,99,71.53
4.2534,4900,99,70.32
4.2712,4900,99,71.64
4.2890,4900,99,72.07
4.3064,5006,99,69.78
4.3238,5006,99,71.33
4.3413,5006,99,72.32
4.3587,5006,99,71.45
4.3762,5006,99,72.70
4.3937,4992,99,72.64
4.4111,4992,99,69.48
4.4286,5130,99,71.62
4.4460,5130,99,69.92
4.4634,5130,99,71.70
4.4808,5130,99,71.94
4.4982,5054,99,69.64
4.5160,5054,99,68.64
4.5334,5054,99,70.81
4.5509,5054,99,72.86
4.5683,5054,99,71.35
4.5857,5054,99,71.43
4.6032,5080,99,73.00
4.6206,5080,99,70.81
4.6384,5226,99,72.25
4.6559,5226,99,70.54
4.6736,5226,99,72.14
4.6911,5128,99,70.10
4.7085,5128,99,71.06
4.7259,5128,99,72.50
4.7434,5128,99,70.74
4.7608,5128,99,71.02
4.7782,5128,99,73.12
4.7957,5178,99,72.42
4.8131,5178,99,72.35
4.8306,5178,99,71.94
4.8480,5178,99,70.11
4.8654,5178,99,72.19
4.8828,5178,99,70.51
4.9004,5188,99,70.92
4.9179,5188,99,71.82
4.9353,5188,99,71.78
4.9528,5188,99,72.03
4.9703,5188,99,71.00
4.9877,5188,99,72.06
5.0052,5156,99,70.41
5.0226,5156,99,71.66
5.0400,5156,99,72.02
5.0575,5156,99,71.48
5.0749,5156,99,72.41
5.0927,4972,98,72.99
5.1102,5254,99,71.64
5.1276,5254,99,71.42
5.1451,5254,99,70.76
5.1625,5254,99,72.02
5.1800,5254,99,72.30
5.1974,4986,99,70.24
5.2148,5298,99,71.16
5.2324,5298,99,71.06
5.2498,5298,99,70.77
5.2676,5298,99,71.21
5.2852,5298,99,72.22
5.3026,5328,98,72.27
5.3199,5328,99,71.58
5.3373,5328,99,71.80
5.3548,5328,99,72.65
5.3723,5328,99,72.53
5.3898,5328,99,71.81
5.4072,5336,99,71.64
5.4248,5336,99,70.77
5.4422,5336,99,70.54
5.4597,5336,99,70.97
5.4772,5336,99,72.65
5.4947,5336,99,72.57
5.5122,5336,99,70.97
5.5297,5362,99,72.31
5.5473,5362,100,71.75
5.5647,5362,100,72.82
5.5822,5362,99,73.41
5.5998,5362,99,71.13
5.6172,5362,99,72.10
5.6347,5406,99,73.09
5.6522,5406,99,70.87
5.6697,5406,99,71.00
5.6872,5406,100,70.38
5.7046,5406,99,72.58
5.7220,5406,99,70.16
5.7394,5412,99,70.59
5.7568,5412,99,69.96
5.7743,5412,99,71.37
5.7917,5412,99,70.66
5.8093,5412,99,70.52
5.8267,5412,99,70.28
5.8441,5340,99,74.57
5.8615,4744,0,42.94
5.8790,4744,0,31.83
5.8965,4744,0,31.53
5.9139,4744,0,31.47
5.9316,4744,0,31.22
5.9504,4744,0,31.23
5.9690,5460,100,44.96
5.9865,5460,99,71.81
