Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
0.0000,23,0,16.26
0.0183,23,0,16.25
0.0357,23,0,16.25
0.0532,25,0,16.29
0.0703,388,3,22.62
0.0877,540,0,27.52
0.1055,664,0,27.57
0.1228,816,0,27.54
0.1402,968,0,27.62
0.1577,1120,3,27.62
0.1754,1272,3,27.62
0.1928,1376,0,27.63
0.2102,1528,0,27.70
0.2276,1680,0,27.68
0.2450,1832,3,27.72
0.2624,1984,3,27.79
0.2798,2136,0,27.73
0.2972,2260,0,27.71
0.3147,2440,3,27.68
0.3325,2564,0,27.71
0.3499,2716,0,27.73
0.3673,2868,0,27.74
0.3847,3020,0,27.78
0.4021,3172,0,27.83
0.4195,3324,3,27.71
0.4372,3476,3,27.85
0.4547,3628,0,27.74
0.4724,3780,0,27.80
0.4901,3932,0,27.81
0.5080,4036,0,27.80
0.5253,4188,0,27.80
0.5427,4340,3,27.79
0.5605,4492,3,27.84
0.5782,4644,0,27.84
0.5956,4796,0,27.85
0.6135,4920,0,27.86
0.6310,5072,0,27.81
0.6483,5224,0,27.88
0.6657,5376,3,27.87
0.6835,5528,3,27.90
0.7009,5632,0,27.87
0.7183,5784,3,27.88
0.7357,5936,3,27.88
0.7531,6088,0,27.83
0.7705,6212,0,27.96
0.7879,6316,0,27.89
0.8053,6468,3,27.95
0.8232,6592,0,27.86
0.8413,6696,0,27.90
0.8591,6820,0,27.94
0.8764,6972,3,27.89
0.8942,7076,3,27.96
0.9120,7200,0,27.97
0.9297,7304,0,27.89
0.9471,7428,0,27.97
0.9646,7580,3,27.92
0.9827,7684,3,27.92
1.0004,7808,0,28.03
1.0180,7912,0,27.98
1.0355,8036,0,28.05
1.0532,8188,3,27.98
1.0706,8292,0,28.02
1.0885,8416,0,28.02
1.1059,8520,0,27.94
1.1237,8644,0,28.14
1.1411,8748,0,28.04
1.1585,8900,0,28.05
1.1764,9024,3,27.99
1.1942,9128,3,28.03
1.2120,9252,0,28.02
1.2297,9356,0,28.02
1.2471,9480,0,28.05
1.2645,9632,0,27.99
1.2820,9736,3,28.16
1.2994,9860,0,28.01
1.3172,9964,0,28.03
1.3346,10088,0,28.04
1.3520,10192,0,28.09
1.3701,10344,0,28.03
1.3877,10468,0,28.61
1.4052,10572,3,28.13
1.4231,10696,3,28.03
1.4412,10800,0,28.02
1.4593,10952,3,28.03
1.4775,11076,0,28.16
1.4956,11180,0,28.06
1.5130,11304,0,28.05
1.5311,11408,0,28.09
1.5485,11560,3,28.15
1.5668,11684,0,28.14
1.5842,11788,0,28.06
1.6017,11912,0,28.11
1.6190,12064,3,28.09
1.6373,12168,3,28.09
1.6547,12294,0,28.14
1.6722,12294,0,28.11
1.6899,12294,0,27.85
1.7074,12294,0,27.84
1.7251,12296,0,27.95
1.7432,13274,9,36.99
1.7610,13634,100,61.37
1.7784,13634,100,66.97
1.7958,13634,100,61.66
1.8132,13634,100,64.91
1.8306,13634,100,65.76
1.8483,13634,100,64.93
1.8658,13634,100,64.16
1.8832,13634,100,68.64
1.9006,13634,100,64.41
1.9181,13634,100,63.18
1.9356,13634,100,63.74
1.9530,13634,100,63.96
1.9704,13824,100,66.50
1.9878,13824,100,64.56
2.0058,13824,100,63.18
2.0232,13824,100,64.27
2.0410,13824,100,65.70
2.0584,13824,100,66.11
2.0761,13824,99,63.64
2.0938,13824,100,65.78
2.1113,13824,100,65.99
2.1290,13824,100,67.93
2.1464,13824,100,63.79
2.1638,13824,100,64.62
2.1812,13824,100,67.07
2.1989,13824,100,67.94
2.2163,13824,100,64.78
2.2337,13824,100,66.76
2.2514,13824,100,68.64
2.2688,13824,100,66.56
2.2863,13824,99,73.95
2.3039,13824,100,70.84
2.3213,13824,100,74.21
2.3386,13824,100,64.41
2.3561,13824,100,67.23
2.3734,13824,100,62.16
2.3909,13824,100,65.92
2.4082,13824,100,61.80
2.4256,13824,99,61.88
2.4429,13824,100,63.92
2.4610,13824,100,63.46
2.4784,13824,100,61.13
2.4958,14016,100,62.60
2.5135,14016,100,63.89
2.5312,14016,100,61.98
2.5486,14016,100,61.12
2.5660,14016,100,69.95
2.5835,14016,100,65.84
2.6008,14016,100,73.09
2.6183,14016,100,69.08
2.6360,14016,100,71.36
2.6534,14016,99,69.00
2.6708,14016,100,64.46
2.6887,14016,100,69.11
2.7064,14016,100,68.30
2.7241,14016,100,72.51
2.7418,14016,100,65.35
2.7593,14016,100,67.24
2.7767,14016,100,69.75
2.7941,14016,100,65.58
2.8122,14016,100,69.45
2.8303,14016,100,65.81
2.8477,14016,100,74.03
2.8651,14016,100,66.33
2.8825,14016,100,67.59
2.8999,14016,100,70.10
2.9173,14016,100,68.39
2.9347,14016,100,66.55
2.9521,14016,100,68.20
2.9698,14016,100,70.72
2.9876,14016,100,67.84
3.0050,14016,100,68.28
3.0224,14016,99,68.72
3.0399,14016,100,68.88
3.0573,14016,100,69.40
3.0748,14016,100,68.58
3.0922,14016,100,69.57
3.1096,14016,100,67.44
3.1271,14016,100,66.00
3.1445,14016,100,69.97
3.1618,14016,100,67.23
3.1793,14016,100,69.59
3.1967,14016,99,69.84
3.2141,14016,100,68.45
3.2315,14016,100,69.09
3.2495,14016,100,67.59
3.2674,14016,100,67.83
3.2847,14016,100,67.19
3.3021,14016,100,66.86
3.3199,14212,99,66.57
3.3373,14212,100,68.35
3.3550,14212,100,68.50
3.3727,14212,100,67.29
3.3904,14212,100,70.43
3.4086,14212,100,69.08
3.4259,14212,100,67.65
3.4433,14212,100,68.82
3.4610,14212,100,71.27
3.4792,14212,99,67.52
3.4966,14212,100,68.24
3.5143,14212,100,68.52
3.5321,14212,100,68.06
3.5498,14212,100,68.38
3.5678,14212,100,70.16
3.5853,14410,99,68.84
3.6033,14410,100,69.61
3.6207,14410,100,68.63
3.6385,14410,100,69.59
3.6560,13532,100,62.12
3.6738,13706,100,66.37
3.6919,14074,100,69.02
3.7093,14074,100,67.63
3.7270,14074,100,69.31
3.7445,14074,100,68.69
3.7619,14268,100,73.73
3.7798,14268,100,68.72
3.7975,14268,100,69.85
3.8153,14268,100,66.96
3.8334,14268,100,68.43
3.8507,14268,100,70.62
3.8682,14268,100,69.93
3.8857,14268,100,68.78
3.9034,14268,100,67.13
3.9211,13362,100,67.60
3.9391,13904,100,68.71
3.9566,13904,100,72.41
3.9743,13904,100,68.62
3.9924,13904,100,69.67
4.0105,13904,100,67.81
4.0283,13904,100,67.82
4.0457,13904,100,67.67
4.0632,13904,100,70.76
4.0809,13904,100,67.81
4.0986,13904,100,68.33
4.1161,13904,100,68.44
4.1335,13904,100,71.31
4.1515,13904,100,71.36
4.1689,13904,100,66.76
4.1867,13598,99,68.76
4.2048,13598,100,66.50
4.2223,13598,100,68.47
4.2397,13598,100,69.14
4.2574,13598,100,71.20
4.2755,13598,100,67.10
4.2936,13598,100,70.13
4.3114,13598,100,69.14
4.3292,13800,100,72.93
4.3466,13800,100,68.20
4.3640,13800,100,70.19
4.3814,13800,100,68.99
4.3991,14004,100,67.30
4.4169,14004,100,68.83
4.4343,14004,100,68.69
4.4521,13434,100,68.80
4.4698,13638,100,69.20
4.4875,13638,100,67.41
4.5051,13638,100,69.14
4.5226,13638,100,70.82
4.5400,13638,100,68.06
4.5577,13638,100,66.95
4.5752,13638,100,70.09
4.5929,13638,100,70.15
4.6103,13848,100,68.21
4.6277,13848,100,70.29
4.6452,13848,100,67.97
4.6630,13848,100,68.86
4.6804,13848,99,72.03
4.6985,13848,100,70.29
4.7163,13610,99,71.14
4.7345,13816,99,70.07
4.7519,14032,100,69.13
4.7693,14032,100,66.68
4.7874,14032,99,67.65
4.8055,14032,100,71.90
4.8229,14032,100,68.42
4.8410,14032,100,66.74
4.8591,14032,100,69.77
4.8769,14032,100,71.30
4.8946,14032,100,69.05
4.9120,14032,100,69.77
4.9298,14032,100,69.71
4.9473,14032,99,69.58
4.9647,14032,100,67.87
4.9823,13672,100,70.58
4.9997,13672,100,68.98
5.0171,13672,100,69.93
5.0345,14084,100,68.12
5.0523,14084,100,70.82
5.0704,14084,100,69.07
5.0878,14084,100,68.01
5.1059,14084,100,68.42
5.1240,14084,99,67.73
5.1417,14084,100,70.40
5.1591,14084,100,68.84
5.1765,14084,100,68.37
5.1943,14296,100,71.28
5.2117,14296,100,68.39
5.2292,13686,100,72.44
5.2466,13688,100,71.74
5.2644,13910,100,70.51
5.2821,13910,100,68.32
5.2995,14134,100,69.18
5.3169,14362,100,69.16
5.3350,14362,100,69.51
5.3524,14362,100,69.89
5.3702,14362,100,70.33
5.3880,14362,100,70.48
5.4054,14362,99,69.53
5.4229,14362,100,69.18
5.4403,14362,100,70.17
5.4583,14362,100,71.82
5.4765,14362,100,68.04
5.4939,13678,100,67.11
5.5113,13678,100,70.47
5.5291,13678,100,71.55
5.5468,13678,100,67.60
5.5643,13678,100,68.88
5.5820,13898,100,69.59
5.5994,13898,100,70.52
5.6168,13898,100,66.54
5.6343,13898,100,68.38
5.6517,13898,100,69.95
5.6691,13898,100,69.65
5.6865,13898,100,72.07
5.7039,13898,100,66.91
5.7213,13898,100,69.55
5.7391,13124,100,68.52
5.7572,14400,100,69.86
5.7747,14400,100,70.36
5.7921,14400,99,69.32
5.8098,14622,99,68.92
5.8272,14622,100,68.44
5.8447,14622,100,67.30
5.8622,14622,100,70.34
5.8799,14622,100,66.78
5.8973,14622,100,71.13
5.9147,14622,100,72.41
5.9321,14622,100,70.87
5.9495,14622,100,71.71
5.9674,14622,100,70.24
5.9848,14622,100,69.57
6.0028,14020,99,70.69
6.0210,14020,100,73.55
6.0384,14020,100,67.64
6.0563,14020,100,69.32
6.0745,14020,99,68.66
6.0920,14020,100,71.35
6.1101,14020,100,68.79
6.1276,14020,100,67.56
6.1451,14020,100,69.66
6.1628,14020,100,71.55
6.1809,14020,100,72.28
6.1991,14020,99,69.62
6.2172,14020,100,68.39
6.2347,14020,100,69.03
6.2522,13662,97,69.29
6.2695,14102,100,69.30
6.2869,14554,100,68.65
6.3044,14554,100,69.65
6.3225,14554,100,70.83
6.3400,14554,100,71.57
6.3577,14554,100,67.90
6.3751,14794,100,68.44
6.3928,15292,99,67.64
6.4105,15292,100,71.81
6.4279,15292,100,69.27
6.4460,15292,100,71.02
6.4634,15292,100,68.59
6.4808,15292,99,69.60
6.4985,15292,100,70.42
6.5160,14142,100,72.24
6.5338,14142,100,72.63
6.5511,14390,99,70.34
6.5685,14390,100,70.38
6.5859,14390,100,68.53
6.6037,14390,100,70.55
6.6217,14390,100,70.81
6.6392,14390,100,67.39
6.6566,14390,100,68.55
6.6741,14390,100,69.45
6.6915,14390,100,69.35
6.7095,14390,100,66.71
6.7272,14390,100,69.10
6.7453,14390,100,73.39
6.7627,13754,97,70.02
6.7805,13982,100,70.66
6.7979,14220,100,68.39
6.8157,14220,99,69.27
6.8332,14220,100,73.52
6.8510,14220,100,70.35
6.8685,14220,100,66.20
6.8859,14460,100,69.13
6.9033,14718,100,70.21
6.9211,14718,100,72.25
6.9386,14718,100,68.94
6.9559,14718,100,72.15
6.9733,14718,100,70.90
6.9910,14718,100,72.09
7.0084,14718,100,69.48
7.0258,13776,100,71.21
7.0436,13776,100,67.67
7.0614,14024,100,69.67
7.0792,14024,100,71.15
7.0971,14024,99,68.84
7.1145,14024,100,67.44
7.1319,14024,100,69.57
7.1493,14276,100,70.38
7.1673,14276,100,69.00
7.1848,14276,100,70.33
7.2026,14536,100,71.11
7.2203,14536,100,69.34
7.2378,14536,100,68.31
7.2555,14536,100,70.76
7.2737,14536,100,69.85
7.2912,14248,100,69.46
7.3086,14498,100,72.30
7.3260,14760,99,68.88
7.3440,14760,100,69.13
7.3618,14760,100,68.37
7.3800,14760,100,69.88
7.3978,14760,100,68.60
7.4159,14760,100,66.53
7.4339,14760,100,68.10
7.4520,14760,100,68.40
7.4694,14760,100,71.97
7.4872,15032,100,69.04
7.5047,15032,100,68.55
7.5221,15032,100,71.76
7.5395,14078,100,68.18
7.5569,14612,100,70.46
7.5744,14612,100,72.91
7.5925,14612,100,70.96
7.6099,14612,100,68.18
7.6280,14612,100,71.46
7.6454,14612,100,67.44
7.6635,14612,100,68.55
7.6810,14612,100,71.55
7.6988,14612,100,67.81
7.7162,14612,100,70.16
7.7339,14612,100,70.41
7.7520,14612,100,70.39
7.7693,14612,100,70.62
7.7874,13892,97,67.81
7.8052,14152,100,71.01
7.8230,14152,100,71.10
7.8404,14442,99,71.04
7.8582,14442,100,70.50
7.8756,14442,100,68.41
7.8936,14442,100,69.31
7.9113,14442,100,70.91
7.9287,14442,100,72.46
7.9462,14442,100,68.99
7.9642,14442,100,71.75
7.9816,14442,100,69.86
7.9990,14442,100,70.96
8.0167,14442,100,70.82
8.0344,14442,100,69.65
8.0525,14296,99,66.67
8.0699,15068,99,68.95
8.0881,15068,100,70.90
8.1059,15604,100,69.56
8.1237,15604,99,69.76
8.1411,15604,100,69.50
8.1588,15604,100,69.33
8.1762,15604,100,70.26
8.1936,15604,100,71.10
8.2111,15882,100,72.07
8.2284,15882,100,69.32
8.2459,15882,100,67.31
8.2633,15882,100,67.76
8.2807,15882,100,69.83
8.2981,15882,100,69.45
8.3155,14470,100,66.59
8.3328,14726,100,69.11
8.3503,14990,100,69.84
8.3677,15528,100,71.18
8.3854,15814,100,70.24
8.4032,15814,100,68.36
8.4211,15814,100,69.86
8.4384,15814,100,70.66
8.4562,15814,99,70.74
8.4739,15814,100,69.11
8.4920,15814,100,68.85
8.5097,15814,100,69.57
8.5272,15814,100,70.06
8.5447,15814,100,66.61
8.5624,14160,99,68.37
8.5801,14446,100,68.46
8.5975,14446,100,71.84
8.6150,14446,100,69.87
8.6325,14736,100,70.96
8.6499,14736,100,70.46
8.6680,14736,100,71.50
8.6857,14736,100,69.43
8.7034,14736,100,72.41
8.7209,14736,100,69.63
8.7384,14736,100,68.02
8.7559,14736,100,71.08
8.7733,14736,100,70.74
8.7907,14736,99,69.61
8.8081,14736,100,69.68
8.8256,14700,100,69.78
8.8429,14988,99,69.81
8.8607,14988,100,68.70
8.8782,14988,100,71.05
8.8957,14988,99,70.28
8.9131,14988,100,70.64
8.9308,14988,100,70.46
8.9483,14988,99,68.67
8.9658,14988,100,71.29
8.9832,14988,100,70.21
9.0007,14988,100,69.72
9.0181,15284,100,69.71
9.0355,15284,100,68.31
9.0528,15284,100,69.19
9.0703,15284,100,72.19
9.0877,14630,100,66.79
9.1051,14950,100,70.78
9.1228,14950,100,71.83
9.1403,14950,100,71.93
9.1578,14950,100,70.44
9.1753,14950,100,70.06
9.1927,14950,100,69.69
9.2101,14950,100,71.56
9.2276,14950,100,69.71
9.2450,14950,100,70.77
9.2624,14950,100,71.35
9.2799,14950,100,70.18
9.2973,14950,100,69.70
9.3146,14950,100,69.87
9.3320,14950,100,71.08
9.3496,14734,99,71.84
9.3669,15038,100,69.12
9.3842,15038,100,69.85
9.4017,15038,100,70.83
9.4191,15038,100,67.75
9.4364,15038,100,70.14
9.4538,15038,100,70.69
9.4712,15038,100,70.44
9.4888,15038,100,70.22
9.5062,15038,100,71.00
9.5237,15038,100,70.46
9.5414,15038,100,70.71
9.5589,15038,100,71.17
9.5763,15038,100,70.02
9.5937,13736,98,68.29
9.6112,14898,100,68.81
9.6286,14900,100,71.47
9.6461,15212,100,69.65
9.6638,15542,100,71.07
9.6817,15542,100,69.02
9.6991,15542,99,70.47
9.7166,15542,100,68.31
9.7344,15542,100,71.50
9.7519,15542,100,68.01
9.7693,15542,100,71.19
9.7871,15542,100,70.31
9.8046,15542,99,69.14
9.8219,15542,100,69.85
9.8393,15542,100,69.43
9.8567,14212,97,70.98
9.8742,14214,100,71.61
9.8919,14824,99,72.00
9.9093,15160,100,71.91
9.9267,15160,100,74.79
9.9442,15160,100,66.79
9.9616,15160,100,69.31
9.9790,15160,100,67.68
9.9965,15500,100,72.71
10.0142,15500,100,65.29
10.0316,15842,100,67.50
10.0491,15842,100,70.47
10.0664,15842,100,76.20
10.0843,16194,100,73.31
10.1017,16194,100,70.35
10.1190,16194,99,70.29
10.1365,16550,100,69.24
10.1545,16550,99,72.44
10.1723,16934,100,74.06
10.1897,13882,100,76.03
10.2071,14950,100,68.30
10.2245,14950,100,71.74
10.2422,14950,100,67.97
10.2597,15292,100,70.22
10.2771,15292,100,65.24
10.2945,15292,100,71.07
10.3122,15292,100,68.98
10.3296,15292,100,64.63
10.3473,15292,100,71.43
10.3647,15292,100,71.07
10.3821,15292,100,70.26
10.3996,15292,99,68.34
10.4170,15292,100,68.96
10.4343,15292,100,73.71
10.4517,15292,100,66.98
10.4691,15292,100,71.69
10.4865,15292,100,71.75
10.5039,14542,100,68.78
10.5213,14542,100,67.82
10.5387,14542,100,68.80
10.5561,14542,100,71.15
10.5735,14850,99,71.58
10.5908,15166,100,71.06
10.6082,15496,100,70.88
10.6257,15496,100,69.46
10.6431,15496,100,71.72
10.6605,15496,99,69.63
10.6778,15496,100,71.58
10.6953,15496,100,68.69
10.7127,15496,100,67.48
10.7301,15496,100,67.18
10.7474,15496,99,67.85
10.7652,15496,100,71.56
10.7826,14646,99,71.37
10.8000,14946,100,67.50
10.8177,15258,100,70.87
10.8351,15258,100,70.47
10.8526,15258,100,69.26
10.8701,15258,100,71.61
10.8875,15258,100,72.13
10.9052,15258,100,68.84
10.9226,15582,100,69.06
10.9404,15582,100,72.92
10.9581,15582,100,69.90
10.9759,15912,99,70.51
10.9933,15912,100,67.54
11.0107,16248,100,70.56
11.0281,16248,100,68.50
11.0458,16952,100,69.59
11.0632,14000,99,67.89
11.0806,14606,100,68.06
11.0984,14606,100,68.85
11.1158,14606,100,67.79
11.1332,14606,100,68.91
11.1512,14606,100,68.75
11.1688,14606,100,71.84
11.1861,14606,100,70.96
11.2035,14606,99,73.29
11.2213,14606,100,70.61
11.2387,14606,100,70.98
11.2561,14606,100,68.88
11.2735,14606,100,68.86
11.2916,14606,100,72.42
11.3091,14606,100,70.90
11.3264,14918,100,68.20
11.3438,14918,100,69.42
11.3612,14190,100,68.69
11.3785,14190,100,70.60
11.3959,14190,100,68.65
11.4133,14506,100,71.47
11.4307,14506,100,68.65
11.4481,14506,100,71.95
11.4655,14506,100,71.93
11.4830,14838,99,69.14
11.5005,14838,100,68.58
11.5180,14838,99,69.39
11.5354,14838,100,69.75
11.5528,14838,100,71.31
11.5703,14838,100,69.62
11.5877,14838,100,68.55
11.6050,14838,100,67.43
11.6224,14838,100,69.25
11.6399,14624,100,68.51
11.6576,14624,100,69.35
11.6752,14952,100,70.13
11.6927,15282,100,67.09
11.7101,15626,100,71.13
11.7275,15626,100,67.13
11.7450,15626,100,72.22
11.7624,15626,100,69.54
11.7799,15974,100,69.86
11.7973,16344,100,73.14
11.8148,16344,100,68.62
11.8321,16344,99,68.64
11.8495,16344,100,70.78
11.8670,16344,100,71.21
11.8844,16344,100,71.14
11.9018,16344,100,68.29
11.9193,14930,100,66.22
11.9367,15566,100,70.19
11.9541,15566,100,71.27
11.9715,15566,100,68.59
11.9889,15908,100,69.71
12.0064,15908,100,69.98
12.0238,15908,100,70.21
12.0412,15908,100,69.91
12.0587,15908,100,68.79
12.0761,15908,100,71.45
12.0934,16288,100,68.52
12.1109,16288,100,70.04
12.1283,16288,100,71.79
12.1457,16288,100,68.85
12.1631,16288,100,67.82
12.1805,16288,100,68.68
12.1980,14210,100,70.52
12.2157,14560,100,69.78
12.2331,14560,100,69.75
12.2505,14560,99,71.10
12.2679,14560,100,70.55
12.2853,14560,100,68.44
12.3028,14944,100,71.30
12.3202,14944,100,71.35
12.3376,14944,100,68.67
12.3551,14944,100,70.10
12.3726,14944,100,67.20
12.3900,14944,100,70.48
12.4077,14944,100,69.27
12.4254,14944,100,74.14
12.4429,14944,100,68.18
12.4603,14944,100,71.02
12.4777,14430,100,71.73
12.4952,14780,100,71.28
12.5129,14780,100,70.26
12.5303,14780,100,69.86
12.5480,15134,100,70.81
12.5655,15134,100,71.18
12.5829,15134,100,69.50
12.6004,15134,100,67.74
12.6180,15134,100,70.53
