Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
3.6428,4606,99,124.80
3.6603,4606,99,125.22
3.6778,4606,99,125.73
3.6953,4606,98,126.19
3.7126,4606,99,126.13
3.7299,4606,98,126.22
3.7474,4606,99,126.47
3.7649,4606,99,126.54
3.7822,4606,98,126.70
3.7997,4606,99,126.27
3.8171,4606,99,126.37
3.8346,4606,98,126.71
3.8519,4606,99,126.89
3.8692,4606,99,127.61
3.8868,4606,98,127.55
3.9043,4606,99,127.49
3.9216,4606,99,127.63
3.9390,4606,98,128.21
3.9564,4606,98,128.05
3.9739,4598,98,126.35
3.9912,4658,98,128.32
4.0086,4658,98,128.52
4.0262,4658,98,128.78
4.0435,4658,98,129.05
4.0609,4658,99,129.62
4.0783,4618,98,128.40
4.0958,4618,99,129.32
4.1133,4618,99,129.48
4.1308,4618,98,129.21
4.1481,4618,99,129.90
4.1655,4618,98,130.43
4.1828,4660,98,129.28
4.2003,4660,98,130.36
4.2177,4660,99,130.53
4.2352,4726,99,130.54
4.2525,4726,99,130.79
4.2701,4542,99,130.69
4.2875,4676,98,129.61
4.3050,4676,98,130.98
4.3225,4676,99,130.50
4.3399,4746,99,130.61
4.3573,4746,99,130.27
4.3748,4522,98,129.55
4.3923,4660,98,130.63
4.4098,4660,99,131.46
4.4271,4660,98,132.08
4.4446,4660,98,131.64
4.4620,4660,99,131.48
4.4795,4628,99,132.10
4.4970,4698,98,131.18
4.5144,4768,98,131.64
4.5318,4840,99,132.31
4.5493,4840,99,131.60
4.5666,4840,98,132.69
4.5839,4670,97,132.03
4.6012,4746,99,132.71
4.6185,4824,98,132.35
4.6358,4824,99,132.74
4.6533,4824,99,132.82
4.6706,4824,98,133.07
4.6880,4800,99,133.04
4.7055,4800,98,132.66
4.7228,4800,99,133.36
4.7403,4874,99,133.59
4.7578,4874,98,133.26
4.7751,4874,98,133.43
4.7925,4740,94,133.12
4.8099,4892,98,133.35
4.8273,4970,99,133.81
4.8446,4970,98,134.32
4.8620,5050,99,133.91
4.8795,5050,99,134.77
4.8968,5132,98,134.56
4.9143,4854,99,133.70
4.9318,4854,98,134.40
4.9493,4854,99,135.28
4.9667,4854,99,134.27
4.9841,4854,98,135.29
5.0015,4854,99,134.90
5.0188,4942,99,134.18
5.0362,4942,99,134.46
5.0536,4942,98,135.84
5.0711,5200,97,135.03
5.0885,5200,99,135.56
5.1060,5200,98,135.25
5.1233,4916,99,134.15
5.1408,4916,99,136.07
5.1583,5002,99,136.29
5.1758,5002,99,136.18
5.1933,5002,99,136.25
5.2108,5002,99,134.14
5.2281,4950,87,134.34
5.2454,5040,98,134.82
5.2629,5040,99,136.20
5.2804,5040,99,135.82
5.2979,5132,99,135.99
5.3154,5132,99,136.57
5.3328,5132,99,136.46
5.3503,5096,98,134.33
5.3676,5096,98,135.29
5.3852,5096,98,135.35
5.4027,5192,98,135.16
5.4202,5192,99,135.62
5.4377,5192,98,135.72
5.4551,5162,99,134.82
5.4724,5162,99,137.01
5.4897,5162,98,136.44
5.5073,5162,98,137.21
5.5246,5162,99,136.71
5.5419,5162,99,137.54
5.5592,5106,99,136.63
5.5765,5212,99,136.61
5.5938,5212,99,137.99
5.6114,5212,99,138.01
5.6289,5212,99,137.83
5.6475,5212,99,138.52
5.6680,5212,99,138.98
5.6854,5178,99,136.65
5.7176,5286,99,138.13
5.7352,5286,99,138.07
5.7525,5286,99,138.09
5.7732,5286,98,136.94
5.7927,5216,98,136.04
5.8125,5216,99,138.46
5.8299,5216,98,138.16
5.8474,5216,99,138.80
5.8684,5216,99,139.18
5.8859,5216,99,139.00
5.9032,5204,99,138.93
5.9206,5206,99,136.70
5.9382,5206,99,138.04
5.9556,5206,98,138.34
5.9730,5206,99,138.99
5.9904,5206,99,138.14
6.0077,5206,98,137.86
6.0252,5284,99,137.19
6.0426,5286,99,140.53
6.0599,5286,99,139.64
6.0772,5286,99,139.66
6.0946,5286,98,139.95
6.1121,5286,98,139.90
6.1295,5286,99,139.79
6.1470,5274,99,137.97
6.1643,5274,99,139.93
6.1929,5274,99,140.25
6.2103,5274,98,139.20
6.2276,5274,99,139.40
6.2450,5274,99,139.76
6.2653,5348,99,137.91
6.2829,5348,99,139.66
6.3003,5348,99,139.21
6.3206,5348,99,138.89
6.3407,5348,99,138.78
6.3581,5348,99,139.26
6.3755,5392,98,138.83
6.3930,5394,99,138.47
6.4162,5394,99,140.98
6.4337,5394,99,140.56
6.4511,5394,99,140.72
6.4685,5394,99,140.56
6.4858,5394,99,141.01
6.5032,5444,98,138.09
6.5206,5444,99,140.90
6.5380,5444,98,141.65
6.5554,5444,99,140.42
6.5728,5444,99,140.42
6.5901,5444,99,141.29
6.6076,5444,99,140.53
6.6251,5504,99,141.27
6.6425,5504,99,143.67
6.6599,5504,99,140.29
6.6773,5504,99,139.05
6.6947,5504,99,138.22
6.7122,5504,99,138.06
6.7455,5504,99,137.54
6.7629,5504,99,139.20
6.7803,5202,99,139.13
6.7978,5202,99,139.54
6.8152,5202,99,139.76
6.8327,5202,99,139.65
6.8503,5202,98,140.49
6.8677,5202,99,139.78
6.8852,5202,99,140.56
6.9027,5156,99,140.03
6.9200,5156,98,139.32
6.9375,5156,99,140.21
6.9549,5156,99,140.68
6.9723,5156,99,140.92
6.9897,5278,98,141.06
7.0072,5278,99,140.82
7.0509,5296,98,139.62
7.0684,5296,99,141.32
7.0858,5296,99,140.76
7.1033,5296,99,141.05
7.1208,5296,99,140.98
7.1383,5296,99,140.50
7.1556,5296,99,139.71
7.1729,5310,99,140.66
7.1902,5310,99,140.19
7.2078,5310,99,141.05
7.2251,5310,99,141.51
7.2426,5310,99,140.33
7.2601,5310,99,141.52
7.2776,5310,99,141.02
7.2951,5310,99,141.60
7.3126,5412,99,139.32
7.3300,5412,98,140.29
7.3474,5412,99,140.33
7.3649,5412,99,140.46
7.3823,5412,99,141.64
7.3998,5412,99,139.77
7.4172,5412,98,139.62
7.4347,5466,99,139.63
7.4520,5466,99,142.18
7.4694,5466,99,141.66
7.4869,5466,99,141.91
7.5044,5466,99,141.83
7.5218,5466,99,141.33
7.5394,5466,99,142.30
7.5568,5466,99,141.59
7.5742,5448,99,140.38
7.5917,5448,99,141.91
7.6090,5448,99,141.39
7.6265,5448,99,141.44
7.6440,5448,99,141.95
7.6615,5448,99,142.06
7.6789,5448,99,141.47
7.6964,5490,99,142.55
7.7137,5490,99,140.27
7.7310,5490,99,140.95
7.7486,5636,99,141.95
7.7660,5636,99,142.27
7.7835,5636,99,141.77
7.8010,5636,99,141.44
7.8186,5636,99,142.01
7.8359,5546,99,140.37
7.8532,5546,99,141.11
7.8705,5546,99,141.65
7.8881,5546,99,140.87
7.9056,5546,99,140.04
7.9229,5546,99,140.48
7.9404,5546,99,142.09
7.9580,5546,99,142.09
7.9754,5560,99,140.60
7.9928,5560,99,142.92
8.0102,5560,99,142.56
8.0276,5560,99,142.84
8.0450,5560,98,142.35
8.0625,5560,99,142.74
8.0799,5560,99,142.21
8.0974,5584,99,143.40
8.1147,5584,98,140.68
8.1319,5584,99,143.75
8.1495,5584,99,142.41
8.1667,5584,99,144.48
8.1842,5584,99,142.70
8.2016,5584,99,141.99
8.2189,5584,98,142.41
8.2362,5602,99,140.92
8.2538,5602,99,143.26
8.2712,5602,99,142.96
8.2886,5602,99,143.21
8.3060,5602,99,143.28
8.3234,5602,99,142.12
