Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
3.9786,4114,99,106.83
3.9960,4116,98,139.48
4.0135,4116,99,139.56
4.0309,4116,99,138.97
4.0484,4308,99,138.98
4.0658,4134,99,138.61
4.0833,4134,99,142.43
4.1007,4134,99,143.08
4.1182,4134,98,142.89
4.1356,4134,98,143.09
4.1531,4448,99,141.41
4.1705,4448,99,143.78
4.1880,4448,99,143.77
4.2054,4448,98,144.09
4.2228,4448,99,143.52
4.2403,4212,99,141.29
4.2577,4212,99,144.12
4.2752,4212,99,144.46
4.2926,4212,98,144.33
4.3101,4212,99,144.17
4.3275,4550,99,144.33
4.3450,4550,99,139.53
4.3624,4550,98,141.84
4.3799,4550,99,141.76
4.3973,4550,99,140.91
4.4148,4550,99,141.46
4.4322,4280,99,141.22
4.4497,4280,99,144.83
4.4671,4280,99,145.09
4.4846,4280,99,144.81
4.5020,4280,98,145.40
4.5195,4316,99,145.41
4.5369,4316,99,141.72
4.5544,4316,99,145.61
4.5718,4316,99,145.75
4.5893,4316,99,145.38
4.6067,4316,99,145.16
4.6241,4626,99,140.65
4.6416,4626,99,142.33
4.6590,4626,99,141.98
4.6765,4626,99,141.71
4.6939,4626,99,141.95
4.7114,4406,99,141.86
4.7288,4406,99,141.17
4.7463,4406,99,141.43
4.7637,4406,99,142.22
4.7812,4406,99,142.90
4.7986,4406,99,142.64
4.8161,4740,99,141.10
4.8335,4740,99,141.85
4.8510,4740,99,141.90
4.8684,4740,99,142.46
4.8859,4740,99,142.38
4.9033,4742,99,142.66
4.9208,4470,99,144.26
4.9382,4470,99,146.86
4.9557,4470,99,145.16
4.9731,4470,99,145.19
4.9906,4470,99,145.09
5.0080,4106,99,141.84
5.0255,4106,98,145.14
5.0429,4106,99,145.25
5.0603,4106,99,145.68
5.0778,4106,99,145.21
5.0952,4106,98,145.39
5.1127,4370,99,144.14
5.1301,4370,99,145.24
5.1476,4370,99,145.43
5.1650,4370,99,145.76
5.1825,4370,99,145.39
5.1999,4330,99,143.76
5.2174,4330,99,145.62
5.2348,4330,98,145.34
5.2523,4330,99,145.52
5.2697,4330,99,145.51
5.2872,3884,99,145.27
5.3046,3884,99,144.39
5.3221,3884,99,145.73
5.3395,3884,99,145.81
5.3570,3884,99,145.61
5.3744,3884,98,145.77
5.3919,4640,99,142.40
5.4093,4640,99,145.86
5.4268,4640,98,145.49
5.4442,4640,99,145.16
5.4616,4640,99,145.86
5.4791,4380,99,145.34
5.4965,4380,99,142.92
5.5140,4380,99,142.98
5.5314,4380,99,142.82
5.5489,4380,98,142.37
5.5663,4380,99,142.58
5.5838,4282,99,141.15
5.6012,4282,99,146.03
5.6187,4282,99,146.26
5.6361,4282,99,145.96
5.6536,4282,99,145.82
5.6710,4282,99,145.94
5.6885,4914,99,143.18
5.7059,4914,99,142.52
5.7234,4914,99,142.88
5.7408,4914,99,142.25
5.7583,4914,99,142.27
5.7757,4814,89,140.99
5.7932,4814,99,141.37
5.8106,4814,99,142.83
5.8281,4814,99,142.68
5.8455,4814,99,142.52
5.8630,4814,99,142.32
5.8804,4538,99,141.79
5.8978,4538,99,142.80
5.9153,4538,99,142.29
5.9327,4538,98,143.13
5.9502,4538,99,142.48
5.9676,4538,99,142.32
5.9851,4546,99,143.82
6.0025,4546,99,146.34
6.0200,4546,99,145.77
6.0374,4546,99,145.92
6.0549,4546,99,146.49
6.0723,4856,99,145.97
6.0898,4856,98,145.84
6.1072,4856,99,146.09
6.1247,4856,99,146.35
6.1421,4856,98,145.99
6.1596,4856,99,146.41
6.1770,4576,99,144.58
6.1945,4576,99,143.32
6.2119,4576,99,143.01
6.2294,4576,99,142.59
6.2468,4576,99,142.55
6.2643,4576,99,142.81
6.2817,4588,99,141.95
6.2991,4588,99,143.00
6.3166,4588,100,142.85
6.3340,4588,99,143.30
6.3515,4588,99,142.92
6.3689,4588,100,142.52
6.3864,4922,99,142.74
6.4038,4922,99,146.18
6.4213,4922,99,146.19
6.4387,4922,99,146.34
6.4562,4922,99,146.57
6.4736,4612,88,145.31
6.4911,4612,99,144.46
6.5085,4612,99,145.93
6.5260,4612,99,146.81
6.5434,4612,99,146.31
6.5609,4612,99,146.11
6.5783,5238,99,146.26
6.5958,5238,99,143.92
6.6132,5238,99,146.42
6.6307,5238,99,147.14
6.6481,5238,99,146.08
6.6656,5238,99,146.23
6.6830,4554,99,144.55
6.7005,4554,99,146.70
6.7179,4554,99,146.70
6.7353,4554,99,146.54
6.7528,4554,99,147.00
6.7702,4554,99,146.49
6.7877,4580,99,144.61
6.8051,4580,100,144.95
6.8226,4580,99,146.76
6.8400,4580,99,146.99
6.8575,4580,100,146.66
6.8749,4580,99,146.40
6.8924,4930,99,143.48
6.9098,4930,99,146.79
6.9273,4930,99,146.91
6.9447,4930,99,146.54
6.9622,4930,99,146.27
6.9796,4930,100,146.32
6.9971,4606,99,143.96
7.0145,4606,99,142.73
7.0320,4606,99,142.62
7.0494,4606,99,143.40
7.0669,4606,100,142.55
7.0843,4606,99,142.77
7.1018,5304,99,142.45
7.1192,5304,99,146.35
7.1366,5304,99,146.07
7.1541,5304,99,146.84
7.1715,5304,99,147.04
7.1890,5304,99,146.68
7.2064,5318,98,143.85
7.2239,5318,99,146.20
7.2413,5318,100,146.54
7.2588,5318,100,146.35
7.2762,5318,99,146.70
7.2937,5318,98,146.48
7.3111,4656,99,144.09
7.3286,4656,99,146.18
7.3460,4656,100,146.38
7.3635,4656,100,146.20
7.3809,4656,99,146.34
7.3984,4656,100,146.42
7.4158,5366,100,144.40
7.4333,5366,99,146.59
7.4507,5366,99,146.20
7.4682,5366,99,146.75
7.4856,5366,99,145.77
7.5031,5366,99,146.66
7.5205,4728,99,144.39
7.5380,4728,98,146.94
7.5554,4728,99,146.32
7.5728,4728,99,146.21
7.5903,4728,99,146.65
7.6077,4728,99,146.75
7.6252,5082,99,145.13
7.6426,5082,99,146.69
7.6601,5082,100,147.24
7.6775,5082,99,146.21
7.6950,5082,99,146.36
7.7124,5082,99,146.17
7.7299,4736,92,145.05
7.7473,4736,99,146.79
7.7648,4736,99,146.65
7.7822,4736,100,146.70
7.7997,4736,99,146.28
7.8171,4736,99,146.94
7.8346,5076,99,144.34
7.8520,5076,99,147.13
7.8695,5076,99,146.78
7.8869,5076,99,146.66
7.9044,5076,99,146.76
7.9218,5076,99,146.96
7.9393,4906,99,146.50
7.9567,4906,99,148.30
7.9741,4906,99,146.76
7.9916,4906,100,146.32
8.0090,4906,99,146.30
8.0265,4906,99,146.04
8.0439,4366,99,146.56
8.0614,4366,99,144.64
8.0788,4366,99,147.32
8.0963,4366,99,146.74
8.1137,4366,99,146.66
8.1312,4366,99,147.03
8.1486,4796,93,144.59
8.1661,4796,99,143.14
8.1835,4796,99,143.32
8.2010,4796,99,143.53
8.2184,4796,99,143.40
8.2359,4796,100,143.53
8.2533,4884,99,143.30
8.2708,4884,99,144.66
8.2882,4884,99,146.55
8.3057,4884,99,146.68
8.3231,4884,98,146.69
8.3406,4884,99,147.01
8.3580,4580,92,145.06
8.3755,4580,99,145.16
8.3929,4580,99,146.76
8.4103,4580,99,146.60
8.4278,4580,99,147.27
8.4452,4580,99,146.16
8.4627,4586,99,146.85
8.4801,4586,99,143.68
8.4976,4586,99,147.07
8.5150,4586,99,146.44
8.5325,4586,100,146.40
8.5499,4586,99,146.81
8.5674,4910,96,145.81
8.5848,4910,99,144.56
8.6023,4910,99,146.53
8.6197,4910,100,147.24
8.6372,4910,99,146.53
8.6546,4910,98,146.68
8.6721,4600,99,145.95
8.6895,4600,99,143.68
8.7070,4600,99,143.15
8.7244,4600,99,143.45
8.7419,4600,99,143.52
8.7593,4600,99,143.43
8.7768,4602,99,143.49
8.7942,4602,100,145.12
8.8116,4602,99,146.68
8.8291,4602,99,146.20
8.8465,4602,99,146.42
8.8640,4602,99,146.55
8.8814,4602,99,146.99
8.8989,4610,99,145.21
8.9163,4610,99,146.53
8.9338,4610,99,146.55
8.9512,4610,99,146.94
8.9687,4610,100,147.28
8.9861,4610,99,146.35
9.0036,3754,0,121.07
9.0210,3754,0,49.94
9.0385,3754,0,40.19
9.0559,3754,0,25.68
9.0734,3754,0,21.24
9.0908,3754,0,13.30
9.1083,3754,1,11.95
9.1257,3754,0,10.85
9.1432,3754,0,10.66
9.1606,3754,0,10.50
9.1781,3754,0,10.36
9.1955,4082,0,10.32
9.2130,4766,99,72.51
9.2304,4766,99,143.29
9.2478,4766,99,143.51
9.2653,4766,99,143.92
9.2827,4766,99,144.28
9.3002,4766,99,143.98
9.3176,4770,99,143.54
9.3351,4770,99,144.22
9.3525,4770,99,144.34
9.3700,4770,99,144.20
9.3874,4770,99,144.61
9.4049,4770,99,145.09
9.4223,4682,100,142.59
9.4398,4682,99,144.89
9.4572,4682,99,145.02
9.4747,4682,100,145.25
9.4921,4682,99,145.11
9.5096,4682,99,145.64
9.5270,5156,99,142.58
9.5445,5156,99,145.28
9.5619,5156,99,145.80
9.5794,5156,99,145.75
9.5968,5156,99,145.14
9.6148,5156,99,145.58
9.6322,5160,99,143.39
9.6497,5160,100,142.36
9.6671,5160,99,141.89
9.6846,5160,99,143.19
9.7020,5160,99,143.15
9.7195,5160,100,142.33
9.7369,5144,99,143.20
9.7544,5144,99,143.49
9.7718,5144,99,145.99
9.7893,5144,99,146.01
9.8067,5144,99,146.26
9.8241,5144,99,146.14
9.8416,4802,89,145.18
9.8590,4802,99,144.84
9.8765,4802,99,145.72
9.8939,4802,99,146.21
9.9114,4802,99,146.18
9.9288,4802,99,145.88
9.9463,5136,99,147.20
9.9637,4470,99,145.30
9.9812,4470,99,145.95
9.9986,4470,99,146.09
10.0161,4470,99,146.42
10.0335,4470,99,146.78
10.0510,4470,99,145.93
10.0684,4678,100,142.78
10.0859,4678,99,146.48
10.1033,4678,99,146.58
10.1208,4678,99,146.47
10.1382,4678,99,146.93
10.1557,4678,99,146.49
10.1731,4832,95,144.63
10.1906,4832,99,143.10
10.2080,4832,99,142.99
10.2255,4832,99,142.57
10.2429,4832,99,143.17
10.2603,4832,99,142.57
10.2778,4496,99,141.69
10.2952,4496,99,147.02
10.3127,4496,99,146.65
10.3301,4496,100,146.88
10.3476,4496,99,146.46
10.3650,4496,99,146.86
10.3825,5222,99,145.20
10.3999,5222,99,146.23
10.4174,5222,99,146.39
10.4348,5222,99,146.49
10.4523,5222,99,146.56
10.4697,5222,99,147.14
10.4872,4862,99,146.56
10.5046,4862,99,145.29
10.5221,4862,99,147.04
10.5395,4862,99,146.56
10.5570,4862,99,146.44
10.5744,4862,99,146.87
10.5919,4862,99,147.34
10.6093,4830,99,145.34
10.6268,4830,99,147.07
10.6442,4830,99,147.16
10.6616,4830,99,146.90
10.6791,4830,99,146.95
10.6965,4830,99,146.97
10.7140,4842,99,145.91
10.7314,4842,99,147.09
10.7489,4842,99,147.20
10.7663,4842,100,147.44
10.7838,4842,99,146.52
10.8012,4842,100,146.89
