Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
1.3266,927,90,59.28
1.3442,901,90,58.47
1.3616,901,89,58.77
1.3789,945,89,58.19
1.3963,945,88,58.46
1.4139,945,90,58.36
1.4314,875,89,58.92
1.4488,941,88,58.21
1.4661,943,91,59.01
1.4836,943,90,59.00
1.5011,977,91,60.17
1.5186,977,91,59.10
1.5361,981,91,58.76
1.5536,981,91,59.62
1.5709,787,91,59.79
1.5884,787,0,31.76
1.6058,919,92,32.49
1.6233,919,92,59.28
1.6407,981,90,59.78
1.6581,981,90,58.92
1.6754,955,86,59.34
1.6929,955,92,60.33
1.7103,983,89,59.90
1.7276,983,90,59.88
1.7450,959,91,59.95
1.7628,959,91,60.16
1.7802,959,90,60.08
1.7977,995,90,60.17
1.8152,995,88,60.16
1.8325,989,89,59.97
1.8500,989,90,60.42
1.8674,1039,91,60.47
1.8848,1039,92,60.81
1.9022,1059,83,60.67
1.9198,1059,91,60.79
1.9374,1027,90,61.00
1.9549,1027,92,60.96
1.9723,1095,92,61.43
1.9898,1095,93,60.33
2.0074,1095,94,60.44
2.0248,909,89,60.87
2.0420,909,89,59.37
2.0596,869,90,59.76
2.0770,869,90,61.17
2.0948,891,84,60.91
2.1122,891,89,60.77
2.1299,949,90,60.66
2.1474,949,91,60.52
2.1648,947,91,60.28
2.1823,947,89,60.68
2.1996,947,90,61.15
2.2172,947,88,61.11
2.2349,963,90,61.24
2.2523,963,89,61.41
2.2696,963,91,61.86
2.2872,1013,89,61.13
2.3050,1013,89,61.30
2.3225,999,89,60.35
2.3397,999,90,61.28
2.3572,987,90,61.08
2.3748,987,90,61.65
2.3922,1013,92,61.69
2.4096,1013,88,62.22
2.4269,1009,94,61.66
2.4443,1009,89,61.57
2.4621,997,92,62.25
2.4798,997,92,62.00
2.4971,955,90,62.43
2.5147,1023,91,62.43
2.5322,1023,88,61.72
2.5497,933,91,62.55
2.5671,933,91,62.62
2.5846,1005,90,61.79
2.6021,1005,91,62.14
2.6195,1011,92,62.48
2.6370,1011,91,62.49
2.6544,1077,89,62.68
2.6716,1077,93,62.28
2.6892,1077,90,61.77
2.7067,945,91,61.65
2.7242,945,90,61.93
2.7415,1029,90,62.02
2.7591,1029,90,62.03
2.7765,1049,85,61.40
2.7939,1049,91,62.67
2.8113,1051,90,62.92
2.8288,1051,91,62.90
2.8464,1051,90,63.01
2.8639,1055,91,61.96
2.8815,1055,91,61.86
2.8988,967,89,62.23
2.9162,967,91,62.54
2.9335,1077,90,62.65
2.9510,1077,92,63.13
2.9688,1043,92,63.35
2.9863,1043,90,62.47
3.0037,1043,89,62.20
3.0211,1073,90,61.74
3.0389,1073,90,62.30
3.0562,1143,89,62.80
3.0739,1143,91,62.38
3.0914,999,88,62.25
3.1091,999,91,62.44
3.1265,999,91,61.74
3.1439,981,90,62.09
3.1616,981,92,62.57
3.1791,935,90,63.88
3.1963,935,92,61.84
3.2139,923,88,61.99
3.2313,923,90,63.19
3.2488,923,92,62.65
3.2664,923,91,62.66
3.2839,923,90,63.33
3.3014,969,89,63.19
3.3189,969,89,63.99
3.3364,919,88,63.58
3.3539,919,90,63.40
3.3713,1047,84,63.04
3.3887,1047,92,63.07
3.4064,1047,90,64.00
3.4237,1043,89,63.38
3.4411,1043,91,63.57
3.4584,1039,92,63.10
3.4758,1039,92,64.47
3.4933,933,83,63.56
3.5106,933,91,62.43
3.5281,889,89,61.97
3.5456,827,0,47.87
3.5631,999,91,39.35
3.5806,999,90,62.49
3.5980,1035,82,62.98
3.6155,1035,90,62.35
3.6331,1035,91,62.79
3.6505,993,92,62.86
3.6679,993,91,63.60
3.6852,953,89,63.67
3.7027,953,88,63.69
3.7200,1063,92,63.98
3.7375,1063,90,63.08
3.7549,1019,84,62.55
3.7723,1019,88,63.90
3.7899,1019,91,63.85
3.8073,953,92,63.34
3.8246,953,92,63.63
3.8420,1069,91,64.05
3.8593,1069,91,62.47
3.8769,1071,89,63.23
3.8945,1071,89,64.08
3.9119,1071,91,63.90
3.9292,1055,91,63.93
3.9465,1055,92,64.24
3.9642,1191,91,63.42
3.9816,1191,90,62.93
3.9989,1049,92,63.12
4.0163,1049,91,64.58
4.0337,1083,91,63.62
4.0515,1083,91,63.59
4.0689,1083,91,64.69
4.0862,971,89,64.20
4.1035,971,91,64.13
4.1208,1053,90,64.39
4.1384,1053,91,64.30
4.1560,1057,91,64.31
4.1733,1057,91,64.62
4.1906,1057,89,64.16
4.2082,1065,90,64.24
4.2256,1065,89,63.91
4.2431,1067,85,63.99
4.2607,1067,90,63.39
4.2780,1075,89,63.91
4.2953,1075,88,61.90
4.3129,1075,90,63.85
4.3305,1141,91,64.03
4.3481,1141,91,64.47
4.3656,1117,90,64.79
4.3830,1117,91,63.92
4.4005,1117,90,62.86
4.4179,967,89,63.73
4.4354,967,89,63.41
4.4530,1017,90,64.05
4.4705,1017,91,61.31
4.4882,935,89,63.33
4.5055,935,88,63.80
4.5230,995,91,65.01
4.5406,995,90,64.52
4.5582,995,89,63.10
4.5756,993,89,64.22
4.5929,993,89,63.49
4.6104,993,90,63.45
4.6279,993,90,64.76
4.6453,997,91,63.24
4.6628,997,91,63.37
4.6803,997,91,63.69
4.6977,933,92,63.87
4.7151,933,91,63.88
4.7328,997,92,63.53
4.7503,997,91,62.48
4.7677,997,90,63.34
4.7851,997,90,64.02
4.8027,933,91,62.34
4.8203,933,89,64.58
4.8378,933,92,64.97
4.8551,1073,90,64.33
4.8728,1073,90,63.01
4.8904,1005,91,64.48
4.9079,1005,91,62.87
4.9254,1079,89,62.96
4.9431,1079,91,63.39
4.9609,1037,91,63.57
4.9782,1037,90,63.38
4.9956,1037,92,63.84
5.0131,1173,90,63.16
5.0305,1173,91,61.49
5.0480,1105,92,63.58
5.0653,1105,92,63.54
5.0828,1039,85,63.87
5.1002,1039,91,63.65
5.1176,1039,90,61.26
5.1350,1109,93,64.22
5.1525,1109,93,62.29
5.1698,963,90,64.22
5.1873,963,92,62.87
5.2047,953,89,65.29
5.2222,953,91,63.73
5.2396,1025,90,61.75
5.2571,1025,89,62.82
5.2746,1025,91,61.69
5.2919,949,89,62.26
5.3094,949,91,61.64
5.3271,1041,92,62.90
5.3445,1041,90,62.08
5.3618,1047,91,62.94
5.3794,1047,92,61.96
5.3967,1047,90,62.65
5.4141,1055,92,63.23
5.4315,1055,92,63.19
5.4489,1191,92,62.45
5.4663,1191,91,62.24
5.4837,1033,92,63.11
5.5011,1033,91,62.97
5.5187,1101,92,62.47
5.5361,1101,92,62.91
5.5534,1101,91,63.00
5.5710,877,11,59.61
5.5884,877,0,26.99
5.6060,1029,94,52.29
5.6235,1029,92,65.18
5.6410,1029,93,65.10
5.6586,1029,92,63.71
5.6761,1029,93,62.95
5.6936,1029,92,63.00
5.7110,1029,92,63.55
5.7284,1029,92,62.24
5.7458,1029,92,62.75
5.7633,1029,92,64.13
5.7808,1029,91,63.80
5.7983,1029,93,63.82
5.8157,1029,92,61.91
5.8331,1029,94,62.91
5.8505,1029,93,63.19
5.8680,1029,92,63.82
5.8852,1029,94,63.74
5.9030,1029,93,64.15
5.9204,1029,92,62.84
5.9378,1029,92,63.88
5.9552,1029,93,62.23
5.9726,1029,92,64.39
5.9901,1029,92,64.61
6.0076,1029,92,64.35
6.0253,1029,91,64.03
6.0428,1029,90,62.61
6.0602,1029,93,65.34
6.0778,1029,92,62.96
6.0952,1029,92,64.55
6.1128,1029,92,61.80
6.1302,1029,92,62.88
6.1478,1029,93,62.98
6.1652,1029,92,62.75
6.1828,1029,93,62.64
6.2003,1029,92,62.38
6.2179,1029,93,62.52
6.2353,1029,90,62.76
6.2526,1029,91,62.71
6.2701,1029,92,62.59
6.2875,1029,93,62.63
6.3048,1029,92,62.43
6.3225,1029,92,62.12
6.3400,1029,92,62.54
6.3580,1029,91,63.35
6.3756,1029,91,62.97
6.3933,1029,93,63.60
6.4107,1029,92,63.13
6.4286,1029,92,63.29
6.4460,1029,92,63.26
6.4634,1029,91,61.79
6.4807,1029,92,63.17
6.4986,1029,92,61.65
6.5162,1029,93,62.47
6.5336,1029,94,61.86
6.5511,1029,90,63.04
6.5685,1029,91,64.48
6.5861,1029,92,62.65
6.6036,1029,91,62.96
6.6213,1029,90,61.43
6.6387,1029,93,63.44
6.6563,1029,91,62.80
6.6739,1029,93,62.27
6.6912,1029,91,62.85
6.7087,1029,90,62.70
6.7261,1029,93,62.46
6.7438,1029,89,62.49
6.7612,1029,89,62.11
6.7786,1029,92,62.69
6.7962,1029,91,62.80
6.8139,1029,91,62.54
6.8313,1029,92,62.41
6.8488,1029,90,62.42
6.8662,1029,91,62.37
6.8837,1029,93,62.40
6.9010,1029,90,62.51
6.9187,1029,93,63.13
6.9361,1029,91,62.58
6.9536,1029,93,62.47
6.9710,1029,92,62.23
6.9886,1029,93,62.62
7.0061,1029,91,62.40
7.0236,1029,90,60.62
7.0410,1029,93,61.20
7.0585,1029,89,60.71
7.0758,1029,91,62.02
7.0934,1029,90,62.97
7.1111,1029,92,62.74
7.1286,1029,90,60.77
7.1459,1029,92,62.41
7.1634,1029,92,62.37
7.1811,1029,91,62.79
7.1986,1029,92,62.00
7.2163,1029,90,62.93
7.2337,1029,92,62.05
7.2510,1029,90,63.86
7.2685,1029,92,60.74
7.2858,1029,91,61.66
7.3034,1029,92,62.48
7.3207,1029,92,62.65
7.3382,1029,88,62.36
7.3557,1029,90,62.49
7.3732,1029,91,62.44
7.3905,1029,93,62.41
7.4080,1029,93,62.15
7.4255,1029,91,62.88
7.4430,1029,91,61.08
7.4605,1029,93,61.76
7.4780,1029,92,62.17
7.4956,1029,93,62.99
7.5129,1029,92,62.58
7.5304,1029,90,62.42
7.5479,811,91,60.85
7.5655,811,0,33.03
7.5829,961,93,35.64
7.6005,961,93,65.12
7.6178,961,93,64.41
7.6353,961,92,62.32
7.6527,961,93,63.60
7.6701,961,92,63.07
7.6875,961,91,63.44
7.7050,961,92,64.50
7.7225,961,90,62.11
7.7401,961,92,63.87
7.7576,961,91,64.08
7.7752,961,92,63.67
7.7926,961,91,62.07
7.8100,961,92,63.22
7.8278,961,91,62.85
7.8451,961,91,64.10
7.8624,961,89,62.22
7.8797,961,91,64.24
7.8972,961,91,63.11
7.9146,961,89,62.97
7.9321,961,90,62.31
7.9497,961,92,62.95
7.9671,961,91,62.65
7.9847,961,91,62.45
8.0021,961,92,62.46
8.0195,961,91,62.56
8.0369,961,91,62.75
8.0542,961,91,62.42
8.0718,961,91,62.96
8.0894,961,92,62.83
8.1070,961,93,61.69
8.1244,961,93,63.41
8.1419,961,89,62.27
8.1596,961,92,62.67
8.1770,961,91,62.35
8.1946,961,86,62.35
8.2121,961,93,60.95
8.2296,961,93,64.43
8.2471,961,91,61.06
8.2646,961,91,63.61
8.2820,961,92,62.23
8.2994,961,90,63.15
8.3169,961,91,62.55
8.3345,961,92,62.86
8.3519,961,91,63.04
8.3693,961,94,63.00
8.3868,961,91,62.81
8.4044,961,91,62.26
8.4220,961,92,63.01
8.4394,961,93,61.88
8.4570,961,93,62.46
8.4747,961,91,62.63
8.4921,961,90,62.20
8.5095,961,92,61.91
8.5272,961,91,61.53
8.5448,961,93,63.65
8.5623,961,91,62.42
8.5797,961,90,62.52
8.5973,961,93,63.29
8.6149,961,90,60.76
8.6326,961,93,63.65
8.6500,961,90,61.29
8.6674,961,89,63.76
8.6851,961,94,62.92
8.7025,961,92,62.16
8.7201,961,90,61.41
8.7375,961,91,63.02
8.7549,961,93,62.80
8.7723,961,93,62.90
8.7899,961,92,63.44
8.8073,961,91,63.72
8.8251,961,91,61.43
8.8424,961,91,62.03
8.8597,961,89,63.47
8.8770,961,89,60.49
8.8946,961,91,60.96
8.9122,961,90,62.07
8.9296,961,91,63.81
8.9469,961,93,62.35
8.9644,961,90,61.85
8.9820,961,93,61.17
8.9995,961,93,62.66
9.0168,961,92,61.51
9.0341,961,91,62.12
9.0516,961,91,64.70
9.0691,961,91,61.54
9.0867,961,91,61.38
9.1042,961,93,62.36
9.1216,961,91,62.89
9.1391,961,91,61.52
9.1566,961,90,63.09
9.1740,961,92,63.11
9.1915,961,90,60.91
9.2088,961,90,61.72
9.2263,961,91,61.89
9.2437,961,91,60.84
9.2610,961,92,62.66
9.2785,961,89,62.21
9.2958,961,90,62.29
9.3133,961,92,62.41
9.3309,961,91,63.84
9.3483,961,92,61.76
9.3658,961,91,62.38
9.3832,961,91,62.87
9.4005,961,90,62.81
9.4179,961,93,63.00
9.4352,961,90,62.62
9.4528,961,91,61.24
9.4701,961,91,63.72
9.4875,961,92,62.79
9.5052,809,0,51.75
9.5229,809,0,27.11
9.5403,961,91,49.93
9.5580,961,92,64.78
9.5753,961,91,64.56
9.5927,961,92,64.53
9.6101,961,92,62.96
9.6277,961,92,63.27
9.6452,961,90,64.22
9.6627,961,92,62.60
9.6801,961,91,63.27
9.6976,961,93,63.47
9.7152,961,90,63.62
9.7325,961,90,63.52
9.7500,961,91,63.82
9.7673,961,91,63.65
9.7848,961,92,60.41
9.8023,961,93,63.33
9.8198,961,91,64.36
9.8373,961,92,63.92
9.8548,961,89,63.47
9.8725,961,91,63.58
9.8898,961,91,63.03
9.9074,961,90,63.72
9.9249,961,89,64.01
9.9424,961,90,62.20
9.9598,961,89,63.05
9.9774,961,92,62.75
9.9949,961,90,62.76
10.0124,961,89,63.10
10.0299,961,90,63.56
10.0473,961,92,62.29
10.0649,961,92,62.93
10.0824,961,91,62.55
10.0998,961,90,64.58
10.1174,961,91,63.19
10.1351,961,88,61.83
10.1526,961,91,61.60
10.1700,961,92,62.30
10.1875,961,90,62.87
10.2049,961,91,64.03
10.2222,961,91,62.99
10.2396,961,91,63.20
10.2570,961,89,63.21
10.2745,961,93,63.12
10.2920,961,91,63.43
10.3094,961,88,62.17
10.3269,961,90,64.41
10.3446,961,90,62.05
10.3619,961,92,62.10
10.3793,961,92,62.24
10.3967,961,87,62.92
10.4140,961,91,61.78
10.4314,961,90,61.92
10.4489,961,89,63.54
10.4663,961,89,64.33
10.4837,961,92,63.14
10.5011,961,92,62.50
10.5186,961,89,62.88
10.5361,961,89,63.75
10.5537,961,89,63.69
10.5711,961,90,63.51
10.5887,961,92,64.04
10.6061,961,90,62.99
10.6235,961,90,63.15
10.6408,961,89,61.77
10.6585,961,91,62.95
10.6759,961,93,63.06
10.6933,961,93,61.33
10.7106,961,91,64.24
10.7281,961,90,61.63
10.7454,961,91,63.33
10.7627,961,91,62.83
10.7803,961,90,63.16
10.7978,961,92,60.92
10.8153,961,91,63.67
10.8328,961,90,61.49
10.8504,961,90,62.24
10.8680,961,92,62.89
10.8855,961,92,62.50
10.9030,961,92,63.94
10.9206,961,92,63.89
10.9379,961,91,63.87
10.9555,961,91,63.58
10.9729,961,91,63.08
10.9905,961,92,61.84
11.0079,961,91,62.36
11.0253,961,90,61.82
11.0426,961,92,63.47
11.0599,961,91,62.43
11.0773,961,92,62.65
11.0949,961,91,61.88
11.1124,961,92,62.36
11.1299,961,90,62.02
11.1474,961,93,64.47
11.1651,961,93,62.84
11.1826,961,90,63.78
11.2001,961,91,63.30
11.2176,961,90,63.60
11.2352,961,92,63.10
11.2529,961,91,61.94
11.2705,961,90,62.91
11.2881,961,92,62.37
11.3058,961,93,60.86
11.3232,961,92,62.59
11.3405,961,91,61.76
11.3579,961,90,62.76
11.3753,961,89,62.94
11.3926,961,91,63.62
11.4102,961,90,61.35
11.4278,809,91,62.06
11.4452,809,0,43.24
