Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
3.4361,3653,97,63.30
3.4535,3653,98,58.72
3.4709,3653,97,59.83
3.4883,3653,99,58.13
3.5056,3653,99,56.47
3.5231,3653,98,57.15
3.5405,3633,93,58.45
3.5579,3633,98,60.80
3.5754,3633,97,60.30
3.5927,3633,97,57.07
3.6100,3633,98,62.26
3.6273,3633,99,54.51
3.6448,3773,96,58.10
3.6624,3773,98,57.88
3.6799,3773,98,57.13
3.6972,3773,99,55.75
3.7145,3773,97,58.76
3.7319,3773,98,59.43
3.7493,3641,97,58.40
3.7666,3643,98,63.68
3.7840,3643,97,60.44
3.8013,3643,98,59.05
3.8186,3643,99,56.87
3.8359,3643,96,60.36
3.8534,3643,99,61.04
3.8707,3821,96,61.10
3.8881,3821,97,60.35
3.9056,3929,97,55.94
3.9229,3929,98,58.31
3.9406,3929,98,57.10
3.9582,3929,97,56.13
3.9755,3995,97,58.10
3.9931,4299,98,61.37
4.0106,4299,96,57.33
4.0281,4299,99,58.85
4.0455,4299,97,54.66
4.0629,4299,98,59.68
4.0802,3831,98,60.62
4.0977,3923,98,57.64
4.1153,4027,98,58.67
4.1326,4027,98,58.04
4.1500,4027,98,59.33
4.1674,4027,98,56.61
4.1849,3797,97,59.26
4.2023,3797,99,57.41
4.2196,3797,97,56.44
4.2370,3915,99,56.39
4.2545,3915,98,60.71
4.2720,3915,98,54.99
4.2894,3915,97,56.97
4.3068,3817,98,59.87
4.3244,4037,97,56.81
4.3420,4155,97,59.24
4.3595,4155,98,60.42
4.3769,4155,98,60.83
4.3943,4155,99,60.30
4.4121,3921,98,55.01
4.4294,4045,98,58.48
4.4468,4045,96,55.07
4.4643,4045,99,61.08
4.4819,4045,98,59.46
4.4993,4045,99,52.69
4.5169,4045,97,53.24
4.5342,4027,97,58.69
4.5515,4129,98,56.18
4.5689,4253,98,58.68
4.5864,4253,97,56.21
4.6039,4253,97,54.81
4.6212,4253,98,55.54
4.6386,3935,97,58.85
4.6560,4157,98,61.69
4.6736,4157,98,59.97
4.6909,4157,98,54.15
4.7087,4271,98,60.40
4.7263,4399,99,58.42
4.7437,4135,97,53.71
4.7611,4249,97,58.14
4.7785,4249,97,55.65
4.7959,4249,97,54.96
4.8135,4367,99,56.32
4.8310,4367,99,58.59
4.8485,4367,98,55.90
4.8658,3959,89,57.88
4.8832,4301,98,57.17
4.9007,4301,99,56.07
4.9183,4301,98,56.80
4.9358,4301,99,56.50
4.9532,4301,97,55.01
4.9706,4301,99,59.60
4.9881,3935,98,56.03
5.0054,3935,98,51.89
5.0230,3935,99,58.90
5.0404,4059,99,59.16
5.0579,4059,98,56.38
5.0752,4195,98,54.10
5.0927,3939,99,58.74
5.1103,3939,98,56.37
5.1278,3939,98,52.48
5.1453,4205,98,57.98
5.1628,4205,97,55.94
5.1804,4205,98,60.97
5.1977,4205,98,56.93
5.2152,4159,97,57.92
5.2328,4297,98,58.65
5.2503,4297,99,61.42
5.2684,4297,97,56.95
5.2860,4297,98,58.54
5.3036,4297,99,53.34
5.3209,3783,98,57.81
5.3383,4125,97,53.06
5.3558,4125,97,55.74
5.3731,4125,98,55.81
5.3905,4257,99,56.82
5.4079,4257,99,56.36
5.4253,4391,97,55.72
5.4428,4071,98,56.87
5.4602,4071,99,53.29
5.4776,4071,99,57.20
5.4951,4071,99,55.20
5.5126,4071,98,53.22
5.5298,4071,97,50.56
5.5474,4071,97,54.72
5.5648,3863,98,56.74
5.5822,3517,0,46.94
5.5998,3517,0,27.39
5.6175,3989,98,32.46
5.6349,4239,99,60.20
5.6524,4387,99,61.49
5.6698,4387,99,53.83
5.6874,4387,99,61.25
5.7049,4387,98,55.09
5.7225,4387,97,56.89
5.7398,4263,99,59.02
5.7571,4397,99,58.64
5.7746,4397,98,57.19
5.7920,4397,98,57.04
5.8095,4537,98,55.66
5.8268,4537,98,55.83
5.8442,4537,97,56.73
5.8617,4129,98,55.31
5.8791,4129,98,57.18
5.8966,4129,99,54.36
5.9139,4129,98,55.88
5.9312,4281,98,49.16
5.9489,4281,98,57.81
5.9663,4281,98,56.51
5.9835,4309,98,55.65
6.0011,4579,98,53.73
6.0187,4719,98,57.65
6.0363,4865,98,54.85
6.0538,4865,98,53.35
6.0713,4865,98,55.64
6.0887,4865,97,55.50
6.1061,4213,98,55.56
6.1237,4371,98,59.13
6.1410,4371,98,51.47
6.1584,4371,99,56.30
6.1758,4373,97,57.22
6.1932,4373,98,56.00
6.2105,4373,99,56.72
6.2279,4183,97,55.92
6.2453,4451,97,57.52
6.2627,4451,98,53.36
6.2800,4599,98,56.47
6.2974,4599,98,55.13
6.3150,4599,99,53.59
6.3324,4755,99,58.26
6.3499,4255,97,58.81
6.3672,4415,99,54.92
6.3846,4415,99,50.97
6.4021,4415,99,54.82
6.4196,4415,99,53.90
6.4371,4415,97,58.24
6.4546,4415,99,57.41
6.4718,4351,98,56.78
6.4892,4481,99,52.55
6.5068,4615,98,52.91
6.5241,4909,98,54.14
6.5414,4909,99,55.71
6.5587,4909,98,56.27
6.5760,4909,97,54.38
6.5935,4265,97,55.58
6.6108,4655,97,52.32
6.6285,4797,99,53.05
6.6458,4797,98,54.51
