Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
3.9625,3486,97,71.59
3.9804,3486,98,71.31
3.9979,3486,98,71.21
4.0153,3488,97,71.62
4.0327,3996,97,70.10
4.0507,3996,97,72.17
4.0685,3996,97,72.17
4.0863,3996,97,70.16
4.1039,3996,97,72.89
4.1221,3636,97,69.61
4.1396,3638,97,70.76
4.1577,3638,97,72.66
4.1752,3638,98,71.12
4.1929,3638,96,70.46
4.2106,3638,96,71.03
4.2281,3626,97,73.44
4.2463,3630,96,72.92
4.2640,3630,97,71.14
4.2820,3630,97,71.48
4.3001,3630,97,71.43
4.3179,3372,98,72.53
4.3354,3372,97,71.26
4.3529,3374,96,71.82
4.3707,3374,96,71.04
4.3887,3374,97,72.14
4.4069,3160,96,71.67
4.4250,3160,95,74.19
4.4432,3162,96,72.54
4.4607,3162,98,72.25
4.4788,3588,96,70.60
4.4969,3476,96,70.87
4.5148,3476,96,70.71
4.5329,3476,97,71.24
4.5505,3476,96,71.15
4.5685,3240,96,71.73
4.5864,3240,97,70.84
4.6045,3242,98,72.15
4.6220,3242,96,73.36
4.6398,3242,97,71.98
4.6573,3458,97,70.31
4.6751,3460,98,72.36
4.6932,3460,97,71.69
4.7108,3460,96,71.15
4.7282,3462,96,71.78
4.7456,3480,96,71.97
4.7632,3480,96,70.61
4.7806,3480,97,72.06
4.7984,3480,96,72.11
4.8165,3480,96,73.05
4.8339,3496,97,72.49
4.8515,3498,98,71.42
4.8697,3498,98,74.19
4.8878,3500,96,72.26
4.9054,3500,96,72.50
4.9228,3362,97,71.24
4.9404,3364,97,72.05
4.9582,3364,97,72.79
4.9764,3364,96,74.10
4.9938,3364,97,71.82
5.0120,3452,96,72.89
5.0302,3452,98,72.43
5.0483,3452,98,72.29
5.0662,3454,97,73.17
5.0838,3454,96,71.18
5.1014,3694,97,71.68
5.1190,3696,98,72.89
5.1365,3696,96,72.78
5.1540,3696,96,70.52
5.1715,3696,97,70.37
5.1893,3698,96,70.41
5.2076,3714,97,71.60
5.2253,3714,97,71.13
5.2428,3716,97,71.15
5.2606,3716,97,71.66
5.2784,3716,99,71.54
5.2958,3720,98,70.64
5.3132,3720,96,72.85
5.3307,3722,96,72.44
5.3486,3722,97,71.29
5.3664,3722,98,72.61
5.3847,3742,97,70.67
5.4025,3744,97,72.41
5.4200,3744,97,72.47
5.4375,3744,98,71.97
5.4556,3744,97,73.79
5.4735,3744,97,70.45
5.4909,4012,96,72.37
5.5091,4014,98,72.85
5.5269,4014,98,72.77
5.5451,4014,96,72.68
5.5626,4014,96,72.17
5.5801,4008,97,71.33
5.5983,4008,96,70.31
5.6160,4008,97,72.09
5.6334,4008,96,70.89
5.6509,4008,98,71.29
5.6688,3770,98,71.12
5.6863,3774,96,72.04
5.7038,3774,96,72.21
5.7212,3774,97,71.62
5.7386,3774,96,71.60
5.7563,3774,97,70.09
5.7737,3792,97,73.37
5.7911,3792,98,71.44
5.8087,3792,97,70.59
5.8263,3792,98,71.39
5.8441,3792,96,72.31
5.8617,3812,97,72.58
5.8792,3812,98,72.14
5.8966,3814,97,72.21
5.9145,3814,99,72.21
5.9321,3814,96,72.56
5.9495,3814,97,71.05
5.9670,3816,97,71.93
5.9844,3816,98,73.57
6.0019,3816,97,72.12
6.0194,3816,96,72.87
6.0369,3818,97,71.84
6.0544,3820,96,73.27
6.0719,3820,97,73.57
6.0892,3820,96,70.21
6.1066,3820,97,71.36
6.1243,3820,96,71.86
6.1422,3832,97,73.02
6.1597,3834,98,70.99
6.1775,3836,98,70.55
6.1950,3836,98,71.26
6.2128,3836,98,72.22
6.2303,3836,98,71.74
6.2477,3764,98,72.04
6.2653,3768,96,70.45
6.2827,3768,98,72.59
6.3004,3768,98,72.01
6.3179,3768,97,71.20
6.3353,3768,98,72.21
6.3527,3778,98,74.06
6.3703,3778,97,71.51
6.3878,3778,98,70.79
6.4052,3780,97,71.69
6.4227,3780,96,72.76
6.4402,3780,97,73.32
6.4579,4248,97,71.09
6.4758,4250,96,71.81
6.4932,4250,98,72.81
6.5107,4250,98,71.26
6.5282,4250,97,73.42
6.5457,3720,97,71.89
6.5633,3722,98,70.69
6.5806,3722,96,73.06
6.5984,3722,98,70.46
6.6158,3722,97,70.71
6.6333,3722,97,71.06
6.6508,3760,97,71.75
6.6681,3762,96,72.92
6.6857,3762,96,71.43
6.7030,3762,97,70.07
6.7205,3762,98,70.95
6.7378,3762,97,71.54
6.7553,3782,99,71.69
6.7731,3782,96,70.62
6.7909,3782,98,69.63
6.8085,3782,97,71.26
6.8259,3782,97,71.30
6.8434,3782,97,72.34
6.8613,4300,96,70.40
6.8787,4302,98,72.75
6.8961,4302,97,70.87
6.9134,4302,98,72.73
6.9313,4302,98,72.01
6.9487,4302,97,71.09
6.9661,3774,98,71.77
6.9836,3774,96,71.25
7.0010,3776,98,72.43
7.0185,3776,98,70.49
7.0359,3776,98,72.96
7.0535,3776,97,72.76
7.0709,3904,97,71.96
7.0883,3906,97,73.05
7.1058,3906,96,71.96
7.1237,3906,99,70.69
7.1412,3906,97,70.92
7.1586,3518,96,72.10
7.1763,3520,98,72.00
7.1938,3520,97,70.62
7.2113,3522,97,73.10
7.2288,3522,97,72.72
7.2463,3522,97,71.36
7.2638,3382,96,72.47
7.2812,3384,96,71.31
7.2994,3384,97,73.07
7.3173,3384,98,69.74
7.3348,3384,98,70.34
7.3526,3568,97,71.79
7.3700,3568,99,72.36
7.3875,3568,98,72.03
7.4050,3568,97,71.68
7.4225,3568,97,72.88
7.4400,3292,97,72.30
7.4574,3544,97,71.41
7.4748,3546,97,73.42
7.4924,3546,98,71.45
7.5099,3546,97,73.01
7.5277,3546,98,71.96
7.5451,3510,98,71.32
7.5625,3512,97,72.09
7.5803,3512,97,72.59
7.5977,3512,98,70.29
7.6155,3512,97,73.08
7.6330,3542,98,71.35
7.6508,3544,97,72.67
7.6682,3544,96,71.42
7.6858,3544,98,70.32
7.7032,3544,97,71.29
7.7208,3544,96,70.57
7.7383,3318,97,70.42
7.7557,3320,98,72.72
7.7733,3320,96,72.00
7.7906,3320,97,71.40
7.8082,3320,97,72.10
7.8259,3576,96,71.04
7.8434,3578,97,73.11
7.8607,3578,97,71.89
7.8781,3578,96,72.45
7.8956,3578,96,71.97
7.9130,3578,97,70.88
7.9310,3572,96,71.44
7.9487,3572,96,72.30
7.9661,3574,96,71.55
7.9836,3574,97,73.65
8.0011,3574,97,73.32
8.0186,3064,99,69.72
8.0359,2816,0,46.69
8.0533,2816,0,31.85
8.0706,2816,0,31.44
8.0879,2816,0,31.42
8.1053,2816,0,31.28
8.1227,2816,0,31.13
8.1400,2816,0,31.12
8.1577,2816,0,31.31
8.1762,2816,0,30.87
8.1936,3574,97,47.98
8.2110,3574,97,73.45
8.2289,3574,97,71.04
8.2464,3574,98,69.40
8.2642,3574,96,73.00
8.2816,3574,97,72.11
8.2991,3848,98,71.76
8.3166,3848,98,72.61
8.3340,3848,96,72.00
8.3515,3848,96,71.05
8.3689,3848,96,72.83
8.3862,3722,97,72.01
8.4037,3722,98,74.52
8.4213,3724,97,71.03
8.4390,3724,97,70.86
8.4568,3724,97,71.03
8.4743,3966,97,72.92
8.4918,3984,97,71.42
8.5093,3986,96,71.83
8.5267,3986,97,71.48
8.5445,3986,96,71.65
8.5622,3986,99,71.09
8.5799,3594,96,72.19
8.5977,3596,97,69.67
8.6152,3596,97,71.10
8.6331,3596,97,70.42
8.6506,3596,96,72.95
8.6680,3596,97,72.96
8.6855,4082,97,71.58
8.7030,4082,97,71.90
8.7205,4082,98,72.64
8.7380,4082,98,73.12
8.7554,4082,97,72.70
8.7728,3844,98,73.37
8.7903,3844,97,72.99
8.8077,3848,97,74.89
8.8252,3848,96,73.11
8.8430,3848,96,73.66
8.8606,3848,97,72.43
8.8779,4100,98,71.73
8.8953,4100,97,72.13
8.9127,4100,98,72.10
8.9302,4102,98,70.76
8.9478,4102,98,72.26
8.9652,4102,98,70.37
8.9828,4104,98,72.19
9.0005,4106,96,71.43
9.0180,4106,97,73.53
9.0355,4106,97,71.30
9.0528,4106,97,71.60
9.0702,4106,97,72.24
9.0878,3700,98,71.12
9.1052,3702,98,71.56
9.1228,3702,96,71.97
9.1404,3702,98,72.43
9.1578,3702,97,72.07
9.1753,3860,96,73.09
9.1927,3862,99,70.22
9.2101,3862,97,71.84
9.2275,3862,97,71.73
9.2450,3862,97,72.09
9.2624,3862,97,72.20
9.2799,3648,96,70.16
9.2973,3648,97,72.11
9.3148,3648,96,71.33
9.3327,3648,98,70.25
9.3500,3648,97,70.71
9.3676,3648,96,71.21
9.3851,3898,97,71.50
9.4025,3898,97,72.54
9.4200,3898,97,72.78
9.4375,3898,99,70.06
9.4551,3898,97,71.84
9.4726,3902,97,72.00
9.4900,3904,97,73.49
9.5075,3904,98,70.92
9.5249,3904,97,70.93
9.5424,3904,98,71.99
9.5598,3904,96,71.97
9.5772,3668,98,70.57
9.5947,3668,98,72.93
9.6121,3670,98,71.61
9.6295,3670,98,70.92
9.6471,3670,98,71.72
9.6645,3670,98,72.92
9.6819,4460,97,72.98
9.6994,4460,97,74.49
9.7167,4460,98,72.87
9.7342,4460,98,71.69
9.7518,4462,98,70.93
9.7693,4462,97,71.44
9.7872,4208,96,72.75
9.8047,4208,98,71.55
9.8222,4210,98,72.01
9.8397,4210,97,71.03
9.8572,4210,96,69.52
9.8746,4210,99,70.02
9.8921,4210,96,72.20
9.9096,4212,98,70.85
9.9272,4212,97,72.08
9.9448,4212,96,71.78
9.9623,4212,97,72.57
9.9798,4212,97,72.79
9.9972,4486,97,72.13
10.0151,4486,97,71.71
10.0326,4486,96,72.44
10.0501,4486,98,71.20
10.0677,4486,98,71.65
10.0851,4486,96,72.29
10.1025,3948,97,71.85
10.1199,3948,99,73.89
10.1375,3948,96,71.23
10.1548,3948,98,71.83
10.1724,3948,98,70.70
10.1898,3960,97,72.66
10.2072,3962,99,72.95
10.2246,3964,98,70.83
10.2421,3964,97,71.42
10.2597,3964,97,74.04
10.2770,3964,99,71.17
10.2946,3500,98,71.99
10.3121,3502,97,71.53
10.3296,3502,97,71.66
10.3470,3502,97,72.25
10.3644,3502,97,71.36
10.3818,3502,97,69.78
10.3994,3520,98,73.06
10.4168,3520,97,74.64
10.4343,3520,98,73.50
10.4521,3520,96,70.86
10.4694,3520,98,71.34
10.4868,3754,96,70.52
10.5043,3758,96,71.51
10.5217,3758,98,70.59
10.5392,3758,97,71.66
10.5567,3758,97,71.94
10.5743,3758,97,71.02
10.5917,3228,97,70.93
10.6092,3228,98,72.29
10.6267,3228,98,70.84
10.6448,3228,96,71.77
10.6624,3228,97,69.71
10.6797,3330,97,70.30
10.6972,3332,97,72.88
10.7147,3332,97,70.57
10.7321,3332,97,71.21
10.7495,3332,97,73.71
10.7669,3332,97,72.79
10.7844,3554,98,72.15
10.8019,3556,99,72.79
10.8193,3556,98,70.93
10.8375,3556,97,69.52
10.8550,3556,98,71.75
