Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
5.6502,1962,94,71.62
5.6677,1954,96,72.28
5.6851,1956,94,70.28
5.7026,2062,95,70.32
5.7199,2062,96,70.05
5.7374,2064,95,71.27
5.7551,2112,95,71.97
5.7725,2112,93,71.25
5.7899,2112,94,70.89
5.8073,2082,95,72.28
5.8255,2084,95,72.67
5.8432,2084,95,72.01
5.8607,2114,93,72.31
5.8782,2116,94,72.61
5.8955,2116,95,71.62
5.9130,1936,93,71.92
5.9305,1936,94,72.77
5.9483,2042,95,71.54
5.9662,2046,95,71.40
5.9844,2046,95,72.08
6.0026,2046,94,71.13
6.0199,2162,94,70.76
6.0374,2162,95,71.46
6.0552,2162,96,71.64
6.0735,2158,96,70.78
6.0913,2158,95,71.95
6.1087,2158,96,69.69
6.1262,1996,94,70.69
6.1441,1996,96,72.08
6.1619,1996,96,72.53
6.1797,1994,95,71.99
6.1978,1994,96,73.31
6.2156,1994,95,71.12
6.2333,2106,95,72.13
6.2508,2106,96,71.02
6.2683,2106,95,73.55
6.2860,2112,96,72.30
6.3035,2114,95,70.93
6.3209,2114,95,70.20
6.3387,2094,94,72.19
6.3568,2094,96,71.39
6.3743,2094,96,71.83
6.3921,1998,95,72.25
6.4099,1998,95,70.75
6.4273,2022,95,72.62
6.4454,2022,97,71.82
6.4631,2022,95,71.56
6.4813,2112,95,72.10
6.4990,2114,96,71.60
6.5167,2114,95,72.73
6.5343,2178,95,72.31
6.5517,2178,96,70.10
6.5695,2178,96,71.99
6.5873,2068,96,72.07
6.6048,2068,95,72.47
6.6226,2068,95,72.17
6.6401,1986,94,72.68
6.6579,1986,95,71.45
6.6755,1986,96,70.84
6.6937,2054,96,73.10
6.7115,2056,95,72.06
6.7292,2056,94,70.53
6.7469,2180,96,72.54
6.7647,2180,96,72.77
6.7822,2180,96,71.84
6.7997,2158,94,70.73
6.8172,2160,95,72.20
6.8352,2160,95,72.28
6.8526,1924,0,64.06
6.8703,1924,0,34.76
6.8881,1924,0,31.17
6.9055,1924,0,31.13
6.9233,2152,0,30.94
6.9416,2154,96,72.34
6.9598,2154,95,70.78
6.9776,2154,95,71.63
6.9951,2154,96,72.39
7.0129,2154,96,71.18
7.0307,2154,96,70.47
7.0482,2154,95,71.47
7.0660,2154,95,72.40
7.0835,2154,95,71.94
7.1013,2154,95,71.02
7.1187,2154,95,72.50
7.1362,2154,96,71.43
7.1539,2154,96,73.28
7.1720,2154,96,72.52
7.1902,2154,95,72.78
7.2077,2154,95,71.69
7.2255,2154,93,72.04
7.2436,2154,93,71.75
7.2611,2154,95,71.93
7.2787,2154,95,72.70
7.2965,2154,95,70.92
7.3143,2154,94,70.72
7.3325,2154,95,71.79
7.3502,2154,96,71.78
7.3684,2154,96,71.49
7.3858,2154,96,71.71
7.4035,2154,96,72.05
7.4216,2154,95,71.67
7.4395,2154,94,72.56
7.4569,2154,95,72.71
7.4745,2154,94,71.41
7.4920,2154,95,71.06
7.5094,2154,97,71.64
7.5276,2154,96,71.49
7.5451,2154,96,70.76
7.5626,2154,95,72.40
7.5804,2154,96,70.91
7.5985,2154,95,71.55
7.6159,2154,95,72.69
7.6333,2154,94,71.73
7.6508,2154,95,71.19
7.6690,2154,95,73.25
7.6865,2154,96,71.80
7.7043,2154,96,72.35
7.7221,2154,94,71.04
7.7399,2154,94,71.49
7.7573,2154,96,71.94
7.7749,2154,95,72.02
7.7924,2154,95,72.84
7.8099,2154,94,72.10
7.8274,2154,95,71.64
7.8451,2154,95,70.98
7.8629,2154,96,72.36
7.8811,2154,95,71.64
7.8986,2154,96,71.97
7.9167,2154,95,71.55
7.9342,2154,95,71.99
7.9515,2154,95,71.72
7.9697,2154,94,73.24
7.9872,2154,96,72.06
8.0049,2154,96,72.66
8.0225,2154,95,71.89
8.0399,2154,96,72.46
8.0581,2154,96,71.45
8.0759,2154,96,71.04
8.0941,2154,95,71.42
8.1116,2154,94,71.63
8.1294,2154,95,72.12
8.1472,2154,96,72.53
8.1653,2154,95,71.77
8.1832,2154,93,70.50
8.2013,2154,96,72.06
8.2188,2154,95,72.80
8.2369,2154,95,72.14
8.2550,2154,95,72.43
8.2725,2154,95,72.03
8.2900,2154,95,72.44
8.3075,2154,95,71.29
8.3250,2154,97,69.50
8.3427,2154,95,71.53
8.3602,2154,97,71.43
8.3776,2154,94,71.14
8.3959,2154,96,71.84
8.4140,2154,95,71.49
8.4317,2154,95,72.17
8.4494,2154,96,71.97
8.4670,2154,96,72.50
8.4850,2154,96,72.42
8.5032,2154,95,70.58
8.5210,2154,96,71.58
8.5384,2154,95,71.95
8.5562,2154,96,70.92
8.5736,2154,95,72.20
8.5915,2154,95,71.44
8.6089,2154,95,71.40
8.6270,2154,95,72.25
8.6444,2154,95,70.18
8.6620,2154,96,72.60
8.6798,2154,96,71.75
8.6975,2154,94,71.74
8.7150,2154,96,72.03
8.7328,2154,96,71.86
8.7503,2154,96,71.98
8.7681,2154,95,72.54
8.7859,2154,96,72.47
8.8036,2154,95,72.39
8.8217,2154,96,70.69
8.8391,2154,96,72.13
8.8573,2154,96,72.65
8.8751,2154,96,71.64
8.8925,2154,95,71.32
8.9100,2154,95,72.65
8.9275,2154,96,70.47
8.9453,2154,96,73.64
8.9634,2154,95,72.72
8.9812,2154,95,72.49
8.9993,2154,95,71.96
9.0168,2154,96,71.31
9.0349,2154,95,72.58
9.0527,2154,95,71.96
9.0708,2154,96,72.29
9.0886,2154,95,72.64
9.1062,2154,96,70.42
9.1237,2154,96,71.20
9.1411,2154,95,71.41
9.1590,2154,96,71.84
9.1767,2154,95,72.41
9.1944,2154,96,71.93
9.2122,2154,96,71.82
9.2296,2154,96,72.36
9.2474,2154,95,72.39
9.2648,2154,95,72.39
9.2824,2154,96,71.08
9.3001,2154,96,72.26
9.3183,2154,96,71.58
9.3360,2154,94,71.14
9.3538,2154,93,70.81
9.3713,2154,96,72.34
9.3886,2154,95,71.67
9.4061,2154,95,71.82
9.4240,2154,95,71.58
9.4414,1922,0,63.62
9.4588,1922,0,33.76
9.4765,1922,0,31.34
9.4942,1922,0,31.18
9.5128,2150,84,33.72
9.5303,2152,95,72.40
9.5478,2152,95,70.47
9.5658,2152,95,72.64
9.5833,2152,95,72.25
9.6008,2152,94,72.94
9.6186,2152,96,72.37
9.6361,2152,96,72.68
9.6542,2152,94,72.63
9.6721,2152,96,71.85
9.6902,2152,96,71.76
9.7079,2152,95,71.73
9.7262,2152,94,71.31
9.7435,2152,96,71.97
9.7610,2152,95,71.28
9.7788,2152,95,72.09
9.7970,2152,95,71.30
9.8147,2152,96,72.79
9.8325,2152,96,71.98
9.8503,2152,96,72.98
9.8681,2152,94,72.25
9.8858,2152,94,70.26
9.9033,2152,94,71.46
9.9210,2152,95,70.54
9.9385,2152,94,71.70
9.9563,2152,96,71.31
9.9737,2152,95,72.92
9.9912,2152,94,71.01
10.0087,2152,97,71.05
10.0262,2152,95,72.04
10.0438,2152,96,72.29
10.0616,2152,97,71.19
10.0797,2152,96,71.19
10.0978,2152,95,70.99
10.1160,2152,96,73.59
10.1337,2152,96,71.18
10.1518,2152,95,71.63
10.1696,2152,95,71.20
10.1873,2152,96,71.07
10.2054,2152,95,72.03
10.2233,2152,96,72.09
10.2408,2152,95,71.35
10.2582,2152,94,73.42
10.2757,2152,96,70.51
10.2935,2152,96,72.02
10.3116,2152,96,71.28
10.3297,2152,95,71.35
10.3478,2152,96,72.07
10.3656,2152,94,72.01
10.3834,2152,95,72.83
10.4009,2152,96,70.85
10.4191,2152,97,70.71
10.4369,2152,95,72.13
10.4545,2152,95,71.82
10.4723,2152,95,71.90
10.4902,2152,94,70.73
10.5077,2152,95,70.98
10.5254,2152,97,71.30
10.5433,2152,96,71.83
10.5614,2152,96,71.44
10.5789,2152,96,73.34
10.5964,2152,95,71.50
10.6138,2152,95,72.88
10.6313,2152,96,70.65
10.6492,2152,95,71.17
10.6670,2152,96,71.79
10.6845,2152,95,72.66
10.7027,2152,96,72.34
10.7206,2152,95,71.25
10.7383,2152,95,70.20
10.7559,2152,96,71.84
10.7734,2152,95,71.10
10.7915,2152,94,71.35
10.8093,2152,97,72.15
10.8274,2152,95,71.55
10.8455,2152,95,70.74
10.8629,2152,93,71.17
10.8804,2152,95,72.16
10.8982,2152,94,72.15
10.9156,2152,94,71.72
10.9334,2152,94,72.96
10.9509,2152,93,72.04
10.9684,2152,96,70.58
10.9861,2152,94,71.59
11.0036,2152,96,71.39
11.0211,2152,95,71.80
11.0385,2152,94,71.61
11.0563,2152,95,71.54
11.0737,2152,94,71.47
11.0913,2152,94,70.15
11.1091,2152,93,71.89
11.1269,2152,95,72.13
11.1444,2152,95,72.88
11.1618,2152,95,72.24
11.1793,2152,95,72.25
11.1970,2152,95,72.89
11.2148,2152,95,71.40
11.2322,2152,94,71.52
11.2500,2152,94,71.36
11.2678,2152,94,71.16
11.2852,2152,95,70.97
11.3029,2152,95,70.92
11.3204,2152,95,72.92
11.3379,2152,96,70.55
11.3553,2152,95,72.02
11.3727,2152,93,70.73
11.3901,2152,95,71.46
11.4077,2152,95,71.76
11.4255,2152,95,71.08
11.4429,2152,94,71.40
11.4603,2152,94,71.28
11.4778,2152,96,72.38
11.4953,2152,93,72.17
11.5129,2152,95,73.29
11.5307,2152,94,71.32
11.5482,2152,95,72.98
11.5657,2152,95,71.70
11.5831,2152,93,72.71
11.6006,2152,95,70.82
11.6187,2152,94,72.36
11.6363,2152,94,70.46
11.6537,2152,95,71.08
11.6712,2152,93,70.93
11.6887,2152,94,72.12
11.7062,2152,94,72.93
11.7244,2152,95,72.58
11.7419,2152,95,71.76
11.7593,2152,95,71.59
11.7767,2152,94,72.32
11.7942,2152,95,72.76
11.8117,2152,94,72.10
11.8293,2152,94,71.58
11.8468,2152,95,72.16
11.8642,2152,94,71.48
11.8817,2152,95,73.00
11.8992,2152,95,72.15
11.9167,2152,94,71.22
11.9342,2152,95,71.40
11.9516,1872,0,56.86
11.9690,1872,0,35.19
11.9864,1872,0,31.34
12.0038,1872,0,31.18
12.0235,2102,94,39.30
12.0413,2102,93,72.32
12.0588,2102,94,72.74
12.0762,2102,95,70.92
12.0937,2102,95,71.59
12.1112,2102,93,72.99
12.1287,2102,95,72.20
12.1465,2102,94,72.92
12.1640,2102,94,71.21
12.1815,2102,93,72.78
12.1989,2102,94,73.58
12.2164,2102,96,70.20
12.2343,2102,94,69.05
12.2516,2102,95,71.70
12.2691,2102,94,72.79
12.2869,2102,94,72.18
12.3044,2102,95,72.08
12.3219,2102,96,71.25
12.3393,2102,95,71.50
12.3571,2102,93,71.96
12.3745,2104,93,71.51
12.3920,2104,94,71.64
12.4094,2104,95,71.59
12.4269,2104,94,72.61
12.4444,2104,95,72.66
12.4618,2104,95,72.30
12.4796,2104,95,69.76
12.4974,2104,95,72.74
12.5151,2104,94,71.29
12.5325,2104,95,72.46
12.5501,2104,95,70.37
12.5675,2104,94,72.22
12.5851,2104,95,71.77
12.6026,2104,95,72.55
12.6200,2104,94,72.68
12.6377,2104,95,73.25
12.6552,2104,94,72.40
12.6727,2104,93,72.43
12.6901,2104,95,70.91
12.7076,2104,95,71.04
12.7254,2104,95,72.26
12.7432,2104,94,71.34
12.7607,2104,95,71.73
12.7782,2104,95,71.06
12.7961,2104,94,71.67
12.8135,2104,94,70.70
12.8313,2104,95,72.36
12.8492,2104,95,72.02
12.8667,2104,93,70.95
12.8841,2104,94,71.87
12.9017,2104,93,70.51
12.9199,2104,95,70.62
12.9373,2104,95,69.91
12.9551,2104,95,71.75
12.9726,2104,94,70.71
12.9901,2104,95,71.63
13.0075,2104,95,71.39
13.0250,2104,93,71.60
13.0425,2104,94,71.89
13.0602,2104,93,72.80
13.0776,2104,95,70.34
13.0951,2104,94,69.46
13.1126,2104,93,71.86
13.1302,2104,94,72.14
13.1476,2104,95,71.96
13.1651,2104,94,71.71
13.1826,2104,96,71.88
13.2000,2104,95,71.15
13.2178,2104,95,71.14
13.2353,2104,94,71.32
13.2528,2104,92,72.18
13.2710,2104,93,71.66
13.2885,2104,94,72.32
13.3060,2104,95,71.82
13.3235,2104,94,71.80
13.3413,2104,94,73.04
13.3589,2104,94,71.87
13.3763,2104,93,72.66
13.3938,2104,93,72.15
13.4113,2104,95,71.38
13.4288,2104,94,72.39
13.4462,2104,95,71.46
13.4636,2104,94,70.12
13.4811,2104,95,73.30
13.4986,2104,93,71.80
13.5161,2104,96,72.77
13.5336,2104,93,70.49
13.5511,2104,95,72.21
13.5688,2104,94,72.49
13.5863,2104,94,72.43
13.6038,2104,95,72.29
13.6213,2104,94,72.07
13.6388,2104,93,72.41
13.6563,2104,95,71.29
13.6737,2104,96,71.79
13.6913,2104,95,72.26
13.7090,2104,95,72.16
13.7265,2104,94,71.11
13.7439,2104,95,71.83
13.7614,2104,95,72.63
13.7789,2104,94,72.61
13.7967,2104,93,72.13
13.8143,2104,94,71.19
13.8317,2104,94,72.27
13.8492,2104,94,71.40
13.8666,2104,94,70.69
13.8841,2104,94,72.73
13.9015,2104,94,70.93
13.9191,2104,93,72.02
13.9365,2104,94,73.17
13.9543,2104,95,73.39
13.9719,2104,96,71.54
13.9894,2104,94,71.27
14.0068,2104,95,70.66
14.0243,2104,96,71.70
14.0418,2104,95,71.47
14.0595,2104,94,70.55
14.0771,2104,95,71.92
14.0948,2104,96,72.12
14.1123,2104,94,71.54
14.1296,2104,95,71.83
14.1472,2104,94,72.09
14.1646,2104,93,71.63
14.1821,2104,95,71.15
14.1995,2104,95,71.55
14.2169,2104,94,71.86
14.2345,2104,95,73.14
14.2520,2104,94,71.22
14.2700,2104,93,71.00
14.2875,2104,94,71.13
14.3050,2104,95,71.98
14.3225,2104,95,72.31
14.3400,2104,96,71.82
14.3576,2104,95,72.88
14.3750,2104,93,72.53
14.3924,2104,95,72.93
14.4099,1872,16,67.73
14.4273,1872,0,35.55
14.4447,1872,0,31.53
14.4621,1872,0,31.55
14.4804,1872,1,31.50
